ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-791-1-1,psi,Proto-Siouan,,sio,791,frozen,*atá•he,,
pmv-791-1-1,pmv,Proto-Mississipi-Valley,,,791,frozen,*tá•,,
ca-791-1-1,ca,Catawba,cata1286,chc,791,frozen,tap,ks,
ma-791-1-1,ma,Mandan,mand1446,mhq,791,frozen,ktah,h[123],
pda-791-1-1,pda,Proto-Dakota,,,791,frozen,*ta-,,
pwc-791-1-1,pwc,Proto-Hoocąk-Chiwere,,,791,frozen,*tá•,,
pdh-791-1-1,pdh,Proto-Dhegiha,,,791,frozen,*tá,,
pbo-791-1-1,pbo,Proto-Biloxi-Ofo,,,791,frozen,*atahe,,
la-791-1-1,la,Lakota,lako1247,lkt,791,frozen,tasáka,c,
la-791-1-2,la,Lakota,lako1247,lkt,791,frozen,tasáka,r[461b],
ch-791-1-1,ch,Chiwere,iowa1245,iow,791,frozen,dá•khara,rr;marsh,
wi-791-1-1,wi,Hoocąk,hoch1243,win,791,frozen,ǰáa,km[1665],
wi-791-1-2,wi,Hoocąk,hoch1243,win,791,frozen,jaa,,
op-791-1-1,op,Omaha-Ponca,omah1247,oma,791,frozen,dá,rr,
ks-791-1-1,ks,Kanza/Kaw,kans1243,ksk,791,frozen,dá,rr,
os-791-1-1,os,Osage,osag1243,osa,791,frozen,da,lf[32a],
bi-791-1-1,bi,Biloxi,bilo1248,bll,791,frozen,"atxé, atxĕ´",ds[175a],
of-791-1-1,of,Ofo,ofoo1242,ofo,791,frozen,ā´thahi,ds[322a];ssf,
