ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-862-1-1,psi,Proto-Siouan,,sio,862,even (2),*tkúxE,,
pmv-862-1-1,pmv,Proto-Mississipi-Valley,,,862,even (2),*tkúxE,,
la-862-1-1,la,Lakota,lako1247,lkt,862,even (2),"-tkuga, ipá-",b[231],
la-862-1-2,la,Lakota,lako1247,lkt,862,even (2),"-tkúga, ka-",b[293],
la-862-1-3,la,Lakota,lako1247,lkt,862,even (2),"-tkúga, na-",b[361],
la-862-1-4,la,Lakota,lako1247,lkt,862,even (2),"-tkúga, ya-",b[630],
la-862-1-5,la,Lakota,lako1247,lkt,862,even (2),"-tkúga, yu-",b[654],
la-862-1-6,la,Lakota,lako1247,lkt,862,even (2),"-tkútkuga, yu-",b[654],
wi-862-1-1,wi,Hoocąk,hoch1243,win,862,even (2),"-cgúx, boo-",km[45],
wi-862-1-2,wi,Hoocąk,hoch1243,win,862,even (2),boocgux,km[323],
wi-862-1-3,wi,Hoocąk,hoch1243,win,862,even (2),"-cgúx, gi-",,
wi-862-1-4,wi,Hoocąk,hoch1243,win,862,even (2),gicgux,,
of-862-1-1,of,Ofo,ofoo1242,ofo,862,even (2),utkúsi,ds[331b],
