ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-722-1-1,psi,Proto-Siouan,,sio,722,have,*a-_rį́,,
pmv-722-1-1,pmv,Proto-Mississipi-Valley,,,722,have,*a-_nį́,,
pse-722-1-1,pse,Proto-Southeastern,,,722,have,*ani (?),,
pda-722-1-1,pda,Proto-Dakota,,,722,have,*a-_níča,,
pwc-722-1-1,pwc,Proto-Hoocąk-Chiwere,,,722,have,*a-_nį́,,
pdh-722-1-1,pdh,Proto-Dhegiha,,,722,have,*a-_rį́,,
la-722-1-1,la,Lakota,lako1247,lkt,722,have,aníča,b[82a],
da-722-1-1,da,Dakota,dako1258,dak,722,have,aníća,r[36b],
ch-722-1-1,ch,Chiwere,iowa1245,iow,722,have,a•ñį́,lf,
wi-722-1-1,wi,Hoocąk,hoch1243,win,722,have,hanį́,km[634],
wi-722-1-2,wi,Hoocąk,hoch1243,win,722,have,hanį,,
op-722-1-1,op,Omaha-Ponca,omah1247,oma,722,have,a¢iⁿ´,,
ks-722-1-1,ks,Kanza/Kaw,kans1243,ksk,722,have,ayį́,rr,
os-722-1-1,os,Osage,osag1243,osa,722,have,athiⁿ´,lf[15b],
qu-722-1-1,qu,Quapaw,quap1242,qua,722,have,anį́,,
of-722-1-1,of,Ofo,ofoo1242,ofo,722,have,áni,ds[321a],
tu-722-1-1,tu,Tutelo,tute1247,tta,722,have,tahoñtanēki,h,
