ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-549-1-1,psi,Proto-Siouan,,sio,549,near,*á•ška,,
pmv-549-1-1,pmv,Proto-Mississipi-Valley,,,549,near,*á•ška,,
pse-549-1-1,pse,Proto-Southeastern,,,549,near,*á•ška,,
ma-549-1-1,ma,Mandan,mand1446,mhq,549,near,askac,will,
ma-549-1-2,ma,Mandan,mand1446,mhq,549,near,-ska {in} ą́ska,h[60],
pda-549-1-1,pda,Proto-Dakota,,,549,near,*ašká,,
pwc-549-1-1,pwc,Proto-Hoocąk-Chiwere,,,549,near,*á•ške,,
pdh-549-1-1,pdh,Proto-Dhegiha,,,549,near,*áška,,
pbo-549-1-1,pbo,Proto-Biloxi-Ofo,,,549,near,*áčka,,
la-549-1-1,la,Lakota,lako1247,lkt,549,near,ašká,rtc,
la-549-1-2,la,Lakota,lako1247,lkt,549,near,áška,ej,
la-549-1-3,la,Lakota,lako1247,lkt,549,near,-ška- {in} íyeškalaka,b[255],
la-549-1-4,la,Lakota,lako1247,lkt,549,near,-ška {in} héecaška,b[171],
la-549-1-5,la,Lakota,lako1247,lkt,549,near,-šká {in} hecašká,b[169],
la-549-1-6,la,Lakota,lako1247,lkt,549,near,-ška {in} šehą́ška,b[461],
la-549-1-7,la,Lakota,lako1247,lkt,549,near,-ška {in} tuwéška,b[503],
ch-549-1-1,ch,Chiwere,iowa1245,iow,549,near,á•ški,rr,
ch-549-1-2,ch,Chiwere,iowa1245,iow,549,near,"ásge, aské, ashgí",jgt92[189],
ch-549-1-3,ch,Chiwere,iowa1245,iow,549,near,-sgé,jgt92[220];lwr,
ch-549-1-4,ch,Chiwere,iowa1245,iow,549,near,-sgé {in} asgé / asgi/ ashgí,jgt92[230],
ch-549-1-5,ch,Chiwere,iowa1245,iow,549,near,-ske,,
ch-549-1-6,ch,Chiwere,iowa1245,iow,549,near,-ske {in} áske/ ásge,,
wi-549-1-1,wi,Hoocąk,hoch1243,win,549,near,aašgé,km[15],
wi-549-1-2,wi,Hoocąk,hoch1243,win,549,near,aašge,km[15],
wi-549-1-3,wi,Hoocąk,hoch1243,win,549,near,-šgé {in} aašgé,km[273],
wi-549-1-4,wi,Hoocąk,hoch1243,win,549,near,-šge{in} aašge,,
wi-549-1-5,wi,Hoocąk,hoch1243,win,549,near,-šge {in} coowéšge,,
wi-549-1-6,wi,Hoocąk,hoch1243,win,549,near,-šge{in} coowešge,,
op-549-1-1,op,Omaha-Ponca,omah1247,oma,549,near,áška,,
ks-549-1-1,ks,Kanza/Kaw,kans1243,ksk,549,near,áška,jod;rr,
ks-549-1-2,ks,Kanza/Kaw,kans1243,ksk,549,near,"-ška- {in} áškahįga, -žįga",jod;rr,
ks-549-1-3,ks,Kanza/Kaw,kans1243,ksk,549,near,-ška- {in} áškaxci,jod;rr,
ks-549-1-4,ks,Kanza/Kaw,kans1243,ksk,549,near,-ška- {in} áškažįgáxci,,
os-549-1-1,os,Osage,osag1243,osa,549,near,áshka,lf[14b],
qu-549-1-1,qu,Quapaw,quap1242,qua,549,near,ašká,jod,
bi-549-1-1,bi,Biloxi,bilo1248,bll,549,near,"átcka, atckáyaⁿ, átckaxtí",ds[174b],
of-549-1-1,of,Ofo,ofoo1242,ofo,549,near,ạktcápi,ds[320a],
tu-549-1-1,tu,Tutelo,tute1247,tta,549,near,āskai,hh,
