ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-1135-1-1,psc,Proto-Siouan-Catawba,,,1135,bare,"*Srá, *šra",,
psi-1135-1-1,psi,Proto-Siouan,,sio,1135,bare,*šra,rr,
pmv-1135-1-1,pmv,Proto-Mississipi-Valley,,,1135,bare,*šrá,,
ca-1135-1-1,ca,Catawba,cata1286,chc,1135,bare,səráhę́ʔ,sp[110],
cr-1135-1-1,cr,Crow,crow1244,cro,1135,bare,dashdásshi,gordon[108];gg[42],
cr-1135-1-2,cr,Crow,crow1244,cro,1135,bare,dašdášši,,
pda-1135-1-1,pda,Proto-Dakota,,,1135,bare,*šrá,,
pwc-1135-1-1,pwc,Proto-Hoocąk-Chiwere,,,1135,bare,*šrá,,
pdh-1135-1-1,pdh,Proto-Dhegiha,,,1135,bare,*šrá,,
la-1135-1-1,la,Lakota,lako1247,lkt,1135,bare,šlá,c,
la-1135-1-2,la,Lakota,lako1247,lkt,1135,bare,šláhé,ej,
la-1135-1-3,la,Lakota,lako1247,lkt,1135,bare,"-šlá, ka-",ej,
la-1135-1-4,la,Lakota,lako1247,lkt,1135,bare,košlá,b[359a];ej,
la-1135-1-5,la,Lakota,lako1247,lkt,1135,bare,"-šlá, na-",,
la-1135-1-6,la,Lakota,lako1247,lkt,1135,bare,"-šlá, pa-",b[552a];ej,
la-1135-1-7,la,Lakota,lako1247,lkt,1135,bare,"-šlá, wa-",b[609a];ej,
la-1135-1-8,la,Lakota,lako1247,lkt,1135,bare,"-šlá, wo-",b[628a];ej,
la-1135-1-9,la,Lakota,lako1247,lkt,1135,bare,"-šlá, ya-",b[652a];ej,
la-1135-1-10,la,Lakota,lako1247,lkt,1135,bare,"-šlá, yu-",,
da-1135-1-1,da,Dakota,dako1258,dak,1135,bare,šdá,r[441b],
as-1135-1-1,as,Assiniboine,assi1247,asb,1135,bare,šná,pas,
sv-1135-1-1,sv,Sioux Valley,,,1135,bare,šdá,,
ch-1135-1-1,ch,Chiwere,iowa1245,iow,1135,bare,sra,lwr[28],
wi-1135-1-1,wi,Hoocąk,hoch1243,win,1135,bare,šará,km[2910];km[2911],
wi-1135-1-2,wi,Hoocąk,hoch1243,win,1135,bare,šara,km[87];lk[21.5],
wi-1135-1-3,wi,Hoocąk,hoch1243,win,1135,bare,"-šára, boo-",km[404],
wi-1135-1-4,wi,Hoocąk,hoch1243,win,1135,bare,boošara,km[3476],
wi-1135-1-5,wi,Hoocąk,hoch1243,win,1135,bare,"-šará, gi-",,
wi-1135-1-6,wi,Hoocąk,hoch1243,win,1135,bare,gišara,,
wi-1135-1-7,wi,Hoocąk,hoch1243,win,1135,bare,"-šará, wa-",,
wi-1135-1-8,wi,Hoocąk,hoch1243,win,1135,bare,wašara,,
op-1135-1-1,op,Omaha-Ponca,omah1247,oma,1135,bare,šná,rr,
ks-1135-1-1,ks,Kanza/Kaw,kans1243,ksk,1135,bare,štá,rr,
os-1135-1-1,os,Osage,osag1243,osa,1135,bare,shtá; ´-shda,lf[134b];lf[2134b],
qu-1135-1-1,qu,Quapaw,quap1242,qua,1135,bare,štá,rr,
