ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-400-1-1,pmv,Proto-Mississipi-Valley,,,400,salt (1),*mnį•-skú•(-re),,
pda-400-1-1,pda,Proto-Dakota,,,400,salt (1),*mniskúya,,
pwc-400-1-1,pwc,Proto-Hoocąk-Chiwere,,,400,salt (1),*nį•skú,,
pdh-400-1-1,pdh,Proto-Dhegiha,,,400,salt (1),*nįskǘ•-e,rr,
la-400-1-1,la,Lakota,lako1247,lkt,400,salt (1),mniskúya,c,
sv-400-1-1,sv,Sioux Valley,,,400,salt (1),mniskúya,pas,
ch-400-1-1,ch,Chiwere,iowa1245,iow,400,salt (1),"ñį•hkú, ñíhku",rr,
wi-400-1-1,wi,Hoocąk,hoch1243,win,400,salt (1),nįįsgú,km[2344],
wi-400-1-2,wi,Hoocąk,hoch1243,win,400,salt (1),nįįsgu,,
om-400-1-1,om,Omaha,omah1247,oma,400,salt (1),nįskí•re,rr,
pn-400-1-1,pn,Ponca,omah1247,oma,400,salt (1),niskí•ðe,rr,
ks-400-1-1,ks,Kanza/Kaw,kans1243,ksk,400,salt (1),nįskǘ•we,rr,
os-400-1-1,os,Osage,osag1243,osa,400,salt (1),nįskǘe,rr,
qu-400-1-1,qu,Quapaw,quap1242,qua,400,salt (1),niskíde,rr,
