ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-191-1-1,pmv,Proto-Mississipi-Valley,,,191,stretch (2),*-zíkE,,
pda-191-1-1,pda,Proto-Dakota,,,191,stretch (2),*-zičA,,
pdh-191-1-1,pdh,Proto-Dhegiha,,,191,stretch (2),*-zíke,,
la-191-1-1,la,Lakota,lako1247,lkt,191,stretch (2),"zilya, ka-",b[296],
la-191-1-2,la,Lakota,lako1247,lkt,191,stretch (2),"zíča, na-",b[362],
la-191-1-3,la,Lakota,lako1247,lkt,191,stretch (2),"zíča, pa-",b[438],
la-191-1-4,la,Lakota,lako1247,lkt,191,stretch (2),"zígziča, yu-",b[657],
la-191-1-5,la,Lakota,lako1247,lkt,191,stretch (2),"zíča, ya-",b[632],
da-191-1-1,da,Dakota,dako1258,dak,191,stretch (2),pazíća,kr[417b],
op-191-1-1,op,Omaha-Ponca,omah1247,oma,191,stretch (2),[†ðizízi],,
os-191-1-1,os,Osage,osag1243,osa,191,stretch (2),baçi´ge,lf[19],
qu-191-1-1,qu,Quapaw,quap1242,qua,191,stretch (2),"zíke, bi-",rr,
qu-191-1-2,qu,Quapaw,quap1242,qua,191,stretch (2),"zíke, da-",rr,
qu-191-1-3,qu,Quapaw,quap1242,qua,191,stretch (2),"zíke, di-",rr,
qu-191-1-4,qu,Quapaw,quap1242,qua,191,stretch (2),"zíke, ną-",rr,
