ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-278-1-1,pmv,Proto-Mississipi-Valley,,,278,"son, first or eldest",*į-krų́,,
pwc-278-1-1,pwc,Proto-Hoocąk-Chiwere,,,278,"son, first or eldest",*(į)-krų́,,
pdh-278-1-1,pdh,Proto-Dhegiha,,,278,"son, first or eldest",*ikrǫ́ ~ *įkrǫ́,,
ch-278-1-1,ch,Chiwere,iowa1245,iow,278,"son, first or eldest",hįgrų́,rr,
ch-278-1-2,ch,Chiwere,iowa1245,iow,278,"son, first or eldest",hį́glų,marsh,
wi-278-1-1,wi,Hoocąk,hoch1243,win,278,"son, first or eldest",kúnuka,jod,
op-278-1-1,op,Omaha-Ponca,omah1247,oma,278,"son, first or eldest",igðǫ́,jod,
op-278-1-2,op,Omaha-Ponca,omah1247,oma,278,"son, first or eldest",igðǫ́,sw,
ks-278-1-1,ks,Kanza/Kaw,kans1243,ksk,278,"son, first or eldest",ilóhįŋa,,
os-278-1-1,os,Osage,osag1243,osa,278,"son, first or eldest",iⁿgthóⁿ,lf[75b],
qu-278-1-1,qu,Quapaw,quap1242,qua,278,"son, first or eldest",įkdą́ žíka,jod,
