ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1050-1-1,psi,Proto-Siouan,,sio,1050,break cord,*-psákE,,
pch-1050-1-1,pch,Proto-Crow-Hidatsa,,,1050,break cord,*-hcakE < *-CcakE,,
cr-1050-1-1,cr,Crow,crow1244,cro,1050,break cord,"-ttachi, alá-",rg;gg[8],
cr-1050-1-2,cr,Crow,crow1244,cro,1050,break cord,"-ttachi, dá-",dec[26];gg[43],
cr-1050-1-3,cr,Crow,crow1244,cro,1050,break cord,"-ttachi, dú-",rg;gg[45],
cr-1050-1-4,cr,Crow,crow1244,cro,1050,break cord,"-ttachí, ala-",rg;gg[8],
cr-1050-1-5,cr,Crow,crow1244,cro,1050,break cord,"-ttachi, óo-",rg,
hi-1050-1-1,hi,Hidatsa,hida1246,hid,1050,break cord,"-hcakE, ará-",j,
hi-1050-1-2,hi,Hidatsa,hida1246,hid,1050,break cord,"-hcakE, ná-",j,
hi-1050-1-3,hi,Hidatsa,hida1246,hid,1050,break cord,"-hcakE, nú-",j,
hi-1050-1-4,hi,Hidatsa,hida1246,hid,1050,break cord,"-hcákE, ara-",j,
hi-1050-1-5,hi,Hidatsa,hida1246,hid,1050,break cord,"-hcakE, pá-",j,
hi-1050-1-6,hi,Hidatsa,hida1246,hid,1050,break cord,"-cakE, nak-",j,
ma-1050-1-1,ma,Mandan,mand1446,mhq,1050,break cord,"-pšak, wa-",h[153],
ma-1050-1-2,ma,Mandan,mand1446,mhq,1050,break cord,"-pšak, ru-",h[153],
ma-1050-1-3,ma,Mandan,mand1446,mhq,1050,break cord,"-pšak, pa-",h[153],
ma-1050-1-4,ma,Mandan,mand1446,mhq,1050,break cord,"-pšak, ka-",h[153],
ma-1050-1-5,ma,Mandan,mand1446,mhq,1050,break cord,kirúpšakoʔš,c,
la-1050-1-1,la,Lakota,lako1247,lkt,1050,break cord,"-psag, ka-",b[287b];ej,
la-1050-1-2,la,Lakota,lako1247,lkt,1050,break cord,kapsákA,ej,
la-1050-1-3,la,Lakota,lako1247,lkt,1050,break cord,"-psaka, khiwó-",b[312a],
la-1050-1-4,la,Lakota,lako1247,lkt,1050,break cord,"-psáka, na-",b[355b],
la-1050-1-5,la,Lakota,lako1247,lkt,1050,break cord,"-psápsaka, na-",b[355b],
la-1050-1-6,la,Lakota,lako1247,lkt,1050,break cord,"-psáka, pa-",b[432b],
la-1050-1-7,la,Lakota,lako1247,lkt,1050,break cord,"-psáka, wa-",b[548b],
la-1050-1-8,la,Lakota,lako1247,lkt,1050,break cord,"-psáka, ya-",b[626a],
la-1050-1-9,la,Lakota,lako1247,lkt,1050,break cord,"-psáka, yu-",b[648a];ej,
