ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-437-1-1,psi,Proto-Siouan,,sio,437,rib,*i-rú•te ~ *i-rú•ta,,
pch-437-1-1,pch,Proto-Crow-Hidatsa,,,437,rib,*rú•ta,,
pmv-437-1-1,pmv,Proto-Mississipi-Valley,,,437,rib,*i-rú•te-(hu),,
cr-437-1-1,cr,Crow,crow1244,cro,437,rib,dúusa,gg[45];dec[70],
hi-437-1-1,hi,Hidatsa,hida1246,hid,437,rib,rú•ta,j,
hi-437-1-2,hi,Hidatsa,hida1246,hid,437,rib,nú•ta,,
ma-437-1-1,ma,Mandan,mand1446,mhq,437,rib,"rúte, rút",h[194],
pda-437-1-1,pda,Proto-Dakota,,,437,rib,*čhuté,,
pdh-437-1-1,pdh,Proto-Dhegiha,,,437,rib,*rǘte(-hü),,
la-437-1-1,la,Lakota,lako1247,lkt,437,rib,cut•íc’in < čhut-i-kʔį,b[135a],
da-437-1-1,da,Dakota,dako1258,dak,437,rib,ćuté,r[105a],
ch-437-1-1,ch,Chiwere,iowa1245,iow,437,rib,rú•thu,rr,
op-437-1-1,op,Omaha-Ponca,omah1247,oma,437,rib,thíte,sw[148],
op-437-2-1,op,Omaha-Ponca,omah1247,oma,437,rib,ṭe-¢íṭiⁿ,,
ks-437-1-1,ks,Kanza/Kaw,kans1243,ksk,437,rib,yǘččü,jod,
ks-437-1-2,ks,Kanza/Kaw,kans1243,ksk,437,rib,yǘččühe,,
os-437-1-1,os,Osage,osag1243,osa,437,rib,thítsi,lf[150b],
qu-437-1-1,qu,Quapaw,quap1242,qua,437,rib,[†dítti],jod,
