ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1031-1-1,pmv,Proto-Mississipi-Valley,,,1031,brother (4) wBrel,*i-htį́-wro ~ *i-htí-wro,,
pda-1031-1-1,pda,Proto-Dakota,,,1031,brother (4) wBrel,*thiwró,,
pwc-1031-1-1,pwc,Proto-Hoocąk-Chiwere,,,1031,brother (4) wBrel,*(i-)thí-Ro ~ *(i-)thį́-Ro,,
pdh-1031-1-1,pdh,Proto-Dhegiha,,,1031,brother (4) wBrel,*(i-)htí-Ro ~ *(i-)htį́-Ro,,
la-1031-1-1,la,Lakota,lako1247,lkt,1031,brother (4) wBrel,thibló,c,
la-1031-1-2,la,Lakota,lako1247,lkt,1031,brother (4) wBrel,thimdó,ej,
la-1031-1-3,la,Lakota,lako1247,lkt,1031,brother (4) wBrel,thibló,b[487b],
da-1031-1-1,da,Dakota,dako1258,dak,1031,brother (4) wBrel,timdó,r[468b],
st-1031-1-1,st,Stoney,ston1242,sto,1031,brother (4) wBrel,thimnó,pas,
ch-1031-1-1,ch,Chiwere,iowa1245,iow,1031,brother (4) wBrel,ičhį́do,rr,
wi-1031-1-1,wi,Hoocąk,hoch1243,win,1031,brother (4) wBrel,čitó,km[215],
wi-1031-1-2,wi,Hoocąk,hoch1243,win,1031,brother (4) wBrel,hicito,,
op-1031-1-1,op,Omaha-Ponca,omah1247,oma,1031,brother (4) wBrel,ttinuhá,c,
op-1031-1-2,op,Omaha-Ponca,omah1247,oma,1031,brother (4) wBrel,itínu,sw[195],
ks-1031-1-1,ks,Kanza/Kaw,kans1243,ksk,1031,brother (4) wBrel,iččído,rr,
os-1031-1-1,os,Osage,osag1243,osa,1031,brother (4) wBrel,iṭsiⁿ´do,lf[80b],
qu-1031-1-1,qu,Quapaw,quap1242,qua,1031,brother (4) wBrel,ittítto,rr,
of-1031-1-1,of,Ofo,ofoo1242,ofo,1031,brother (4) wBrel,"thĭⁿto, tíⁿto, itxĭⁿ´to",ds[330b],
