ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-1026-1-1,psc,Proto-Siouan-Catawba,,,1026,"bulrush, cane (plant)","*wasá, *wąsá",,
psi-1026-1-1,psi,Proto-Siouan,,sio,1026,"bulrush, cane (plant)",*wasá,,
pmv-1026-1-1,pmv,Proto-Mississipi-Valley,,,1026,"bulrush, cane (plant)",*psá,,
ca-1026-1-1,ca,Catawba,cata1286,chc,1026,"bulrush, cane (plant)",wąsa,ks,
pda-1026-1-1,pda,Proto-Dakota,,,1026,"bulrush, cane (plant)",*psá,,
pdh-1026-1-1,pdh,Proto-Dhegiha,,,1026,"bulrush, cane (plant)",*sá,,
la-1026-1-1,la,Lakota,lako1247,lkt,1026,"bulrush, cane (plant)",psá,b[446],
da-1026-1-1,da,Dakota,dako1258,dak,1026,"bulrush, cane (plant)",psa,r[425b],
wi-1026-1-1,wi,Hoocąk,hoch1243,win,1026,"bulrush, cane (plant)",sáa,km[2782],
wi-1026-1-2,wi,Hoocąk,hoch1243,win,1026,"bulrush, cane (plant)",saa,km[3229],
wi-1026-1-3,wi,Hoocąk,hoch1243,win,1026,"bulrush, cane (plant)",waaxsá,,
wi-1026-1-4,wi,Hoocąk,hoch1243,win,1026,"bulrush, cane (plant)",waaxsa,,
op-1026-1-1,op,Omaha-Ponca,omah1247,oma,1026,"bulrush, cane (plant)",sa,,
ks-1026-1-1,ks,Kanza/Kaw,kans1243,ksk,1026,"bulrush, cane (plant)",sa,rr,
os-1026-1-1,os,Osage,osag1243,osa,1026,"bulrush, cane (plant)",sa,jod,
