ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-359-1-1,psi,Proto-Siouan,,sio,359,shake (4),"*yąyą́•he, *rąrą́•he",,
pch-359-1-1,pch,Proto-Crow-Hidatsa,,,359,shake (4),*rará•,,
pmv-359-1-1,pmv,Proto-Mississipi-Valley,,,359,shake (4),*yąyą́,,
cr-359-1-1,cr,Crow,crow1244,cro,359,shake (4),tannaá,gg[57],
hi-359-1-1,hi,Hidatsa,hida1246,hid,359,shake (4),rará•,j,
hi-359-1-2,hi,Hidatsa,hida1246,hid,359,shake (4),nará•,,
pda-359-1-1,pda,Proto-Dakota,,,359,shake (4),*čhąčhą́,,
pdh-359-1-1,pdh,Proto-Dhegiha,,,359,shake (4),*žą,,
la-359-1-1,la,Lakota,lako1247,lkt,359,shake (4),čhąčhą́,b[115b],
la-359-1-2,la,Lakota,lako1247,lkt,359,shake (4),"čhą́čhą, na-",ej,
la-359-1-3,la,Lakota,lako1247,lkt,359,shake (4),"čhą́čhą, pa-",ej,
la-359-1-4,la,Lakota,lako1247,lkt,359,shake (4),"čhą́čhą, pu- iyaya",ej,
la-359-1-5,la,Lakota,lako1247,lkt,359,shake (4),"čhą́čhą, wo-",ej,
la-359-1-6,la,Lakota,lako1247,lkt,359,shake (4),"čhą́čhą, ya-",ej,
la-359-1-7,la,Lakota,lako1247,lkt,359,shake (4),"čhą́, yu-",ej,
la-359-1-8,la,Lakota,lako1247,lkt,359,shake (4),"čhą́čhą, yu-",ej,
la-359-1-9,la,Lakota,lako1247,lkt,359,shake (4),"čhą, iká-",ej,
da-359-1-1,da,Dakota,dako1258,dak,359,shake (4),ćaŋćáŋ,r[86b],
ks-359-1-1,ks,Kanza/Kaw,kans1243,ksk,359,shake (4),"žą, íga-",rr,
ks-359-1-2,ks,Kanza/Kaw,kans1243,ksk,359,shake (4),"-žą́že, yü-",rr,
qu-359-1-1,qu,Quapaw,quap1242,qua,359,shake (4),žǫžǫ́,jod,
qu-359-1-2,qu,Quapaw,quap1242,qua,359,shake (4),"žǫ́žǫ, ídi-",rr,
bi-359-1-1,bi,Biloxi,bilo1248,bll,359,shake (4),nana´yĕ,ds[231a],
bi-359-2-1,bi,Biloxi,bilo1248,bll,359,shake (4),nana´yĕyĕ´,ds[231a],
bi-359-3-1,bi,Biloxi,bilo1248,bll,359,shake (4),duna´nayĕyĕ´,ds[231a],
of-359-1-1,of,Ofo,ofoo1242,ofo,359,shake (4),tạtā´hi,ds[329];ssf,
