ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-546-1-1,psi,Proto-Siouan,,sio,546,neck (3),*ą́•pe,,
pch-546-1-1,pch,Proto-Crow-Hidatsa,,,546,neck (3),*á•pE,,
pmv-546-1-1,pmv,Proto-Mississipi-Valley,,,546,neck (3),*waną́pʔį,,
cr-546-1-1,cr,Crow,crow1244,cro,546,neck (3),áapa,gg[2],
cr-546-1-2,cr,Crow,crow1244,cro,546,neck (3),áape,dec[69a],
hi-546-1-1,hi,Hidatsa,hida1246,hid,546,neck (3),á•pa,j,
hi-546-2-1,hi,Hidatsa,hida1246,hid,546,neck (3),(m)apidu,hwm,
pda-546-1-1,pda,Proto-Dakota,,,546,neck (3),*waną́pʔį,,
pwc-546-1-1,pwc,Proto-Hoocąk-Chiwere,,,546,neck (3),*waną́pʔį,,
pdh-546-1-1,pdh,Proto-Dhegiha,,,546,neck (3),*waną́pʔį,,
la-546-1-1,la,Lakota,lako1247,lkt,546,neck (3),wanápʔį,rtc,
da-546-1-1,da,Dakota,dako1258,dak,546,neck (3),wanáp̣iŋ,r[522b],
ch-546-1-1,ch,Chiwere,iowa1245,iow,546,neck (3),waną́pʔį,jdh,
wi-546-1-1,wi,Hoocąk,hoch1243,win,546,neck (3),wanąpʔį́,km[3396],
wi-546-1-2,wi,Hoocąk,hoch1243,win,546,neck (3),wanąp’į,,
op-546-1-1,op,Omaha-Ponca,omah1247,oma,546,neck (3),waną́pʔį,rr,
ks-546-1-1,ks,Kanza/Kaw,kans1243,ksk,546,neck (3),waną́pʔį,rr,
os-546-1-1,os,Osage,osag1243,osa,546,neck (3),wanóⁿpʔį,lf[197b],
qu-546-1-1,qu,Quapaw,quap1242,qua,546,neck (3),waną́ʔį,rr,
bi-546-1-1,bi,Biloxi,bilo1248,bll,546,neck (3),aⁿpní,ds[178a],
bi-546-2-1,bi,Biloxi,bilo1248,bll,546,neck (3),aⁿpŭní,ds[176b],
