ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-772-1-1,psc,Proto-Siouan-Catawba,,,772,good (1),*pí•,,
psi-772-1-1,psi,Proto-Siouan,,sio,772,good (1),*ihpí•,,
pmv-772-1-1,pmv,Proto-Mississipi-Valley,,,772,good (1),*hpí,,
pse-772-1-1,pse,Proto-Southeastern,,,772,good (1),*iphí•,,
ca-772-1-1,ca,Catawba,cata1286,chc,772,good (1),"pî•rɛ´, píhəre",swadesh;ks,
pda-772-1-1,pda,Proto-Dakota,,,772,good (1),*phí,,
pwc-772-1-1,pwc,Proto-Hoocąk-Chiwere,,,772,good (1),*phí•,,
pdh-772-1-1,pdh,Proto-Dhegiha,,,772,good (1),*hpí,,
pbo-772-1-1,pbo,Proto-Biloxi-Ofo,,,772,good (1),*phí•,,
la-772-1-1,la,Lakota,lako1247,lkt,772,good (1),phí,c,
ch-772-1-1,ch,Chiwere,iowa1245,iow,772,good (1),phí(•),rr,
mo-772-1-1,mo,Missouria,,,772,good (1),"Wau pe ur, Wau pe ùr",,
wi-772-1-1,wi,Hoocąk,hoch1243,win,772,good (1),pį́į,km[2488],
wi-772-1-2,wi,Hoocąk,hoch1243,win,772,good (1),pįį,,
op-772-1-1,op,Omaha-Ponca,omah1247,oma,772,good (1),ppí,rr,
ks-772-1-1,ks,Kanza/Kaw,kans1243,ksk,772,good (1),ppí-,rr,
os-772-1-1,os,Osage,osag1243,osa,772,good (1),hpí,rr,
qu-772-1-1,qu,Quapaw,quap1242,qua,772,good (1),ppí-,rr,
bi-772-1-1,bi,Biloxi,bilo1248,bll,772,good (1),pi; nŭpíhi,,
of-772-1-1,of,Ofo,ofoo1242,ofo,772,good (1),nạphī´hi,ds[326b],
tu-772-1-1,tu,Tutelo,tute1247,tta,772,good (1),"ebī; bi, pī, ipī, bīwa, epīsel",n;h,
