ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
ca-852-1-1,ca,Catawba,cata1286,chc,852,"far, other, across",-kę́-,ks[98],
ca-852-1-2,ca,Catawba,cata1286,chc,852,"far, other, across",-kę́- {in} αkę́•rirɛ,ks[98],
ca-852-1-3,ca,Catawba,cata1286,chc,852,"far, other, across",kę́-,ks[150],
ca-852-1-4,ca,Catawba,cata1286,chc,852,"far, other, across",kę́- {in} kę́hareare,,
ca-852-1-5,ca,Catawba,cata1286,chc,852,"far, other, across",-kę-,,
ca-852-1-6,ca,Catawba,cata1286,chc,852,"far, other, across",-kę- {in} akę•hire,,
ch-852-1-1,ch,Chiwere,iowa1245,iow,852,"far, other, across",gé-,jgt92[961],
ch-852-1-2,ch,Chiwere,iowa1245,iow,852,"far, other, across",gé- {in} géhánge,jgt92[962],
ch-852-1-3,ch,Chiwere,iowa1245,iow,852,"far, other, across",gé-,jgt92[963],
ch-852-1-4,ch,Chiwere,iowa1245,iow,852,"far, other, across",gé- {in} géhdahá,,
ks-852-1-1,ks,Kanza/Kaw,kans1243,ksk,852,"far, other, across",-ge- {in} gá•gejikhą,rr,
ks-852-1-2,ks,Kanza/Kaw,kans1243,ksk,852,"far, other, across",-ge- {in} gáyįgeji,rr,
ks-852-1-3,ks,Kanza/Kaw,kans1243,ksk,852,"far, other, across",-ge- {in} gáyįgetta,rr,
os-852-1-1,os,Osage,osag1243,osa,852,"far, other, across",[†-ke {in} hó-wa-iⁿ-ge],lf[67b],
os-852-2-1,os,Osage,osag1243,osa,852,"far, other, across",[†-ke {in} hú-wa-ge],lf[68b],
