ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-755-1-1,psi,Proto-Siouan,,sio,755,gray (1),*xó•tE < **axó•tE,,
pch-755-1-1,pch,Proto-Crow-Hidatsa,,,755,gray (1),*xó•ta,,
pmv-755-1-1,pmv,Proto-Mississipi-Valley,,,755,gray (1),*xó•te,,
cr-755-1-1,cr,Crow,crow1244,cro,755,gray (1),-xóosa {in} awaxóosa,rg;gg[14];dec[13],
hi-755-1-1,hi,Hidatsa,hida1246,hid,755,gray (1),xó•ta,j,
hi-755-1-2,hi,Hidatsa,hida1246,hid,755,gray (1),awaxó•ta,j,
ma-755-1-1,ma,Mandan,mand1446,mhq,755,gray (1),xótoʔš,c,
pda-755-1-1,pda,Proto-Dakota,,,755,gray (1),*xóta,,
pwc-755-1-1,pwc,Proto-Hoocąk-Chiwere,,,755,gray (1),*xó•te,,
pdh-755-1-1,pdh,Proto-Dhegiha,,,755,gray (1),*xó•te,,
la-755-1-1,la,Lakota,lako1247,lkt,755,gray (1),xóta,c,
st-755-1-1,st,Stoney,ston1242,sto,755,gray (1),xoktá,pas,
sv-755-1-1,sv,Sioux Valley,,,755,gray (1),xóta,pas,
ch-755-1-1,ch,Chiwere,iowa1245,iow,755,gray (1),xó•ǰe,rr,
wi-755-1-1,wi,Hoocąk,hoch1243,win,755,gray (1),xóoč,km[3933],
wi-755-1-2,wi,Hoocąk,hoch1243,win,755,gray (1),xooc,,
op-755-1-1,op,Omaha-Ponca,omah1247,oma,755,gray (1),xú•de,c,
op-755-1-2,op,Omaha-Ponca,omah1247,oma,755,gray (1),xô•de,rr,
ks-755-1-1,ks,Kanza/Kaw,kans1243,ksk,755,gray (1),xó•ǰe,rr,
os-755-1-1,os,Osage,osag1243,osa,755,gray (1),"xóde, xódse",lf[218b],
qu-755-1-1,qu,Quapaw,quap1242,qua,755,gray (1),xótte,rr,
