ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-345-1-1,psi,Proto-Siouan,,sio,345,shine (4),*šą•,,
pma-345-1-1,pma,Pre-Mandan,,,345,shine (4),*są•si-,,
pmv-345-1-1,pmv,Proto-Mississipi-Valley,,,345,shine (4),*žąžą́,,
ma-345-1-1,ma,Mandan,mand1446,mhq,345,shine (4),są́siʔš,h[199],
ma-345-1-2,ma,Mandan,mand1446,mhq,345,shine (4),kasą́•siʔš,c,
pda-345-1-1,pda,Proto-Dakota,,,345,shine (4),*žąžą́,,
la-345-1-1,la,Lakota,lako1247,lkt,345,shine (4),"žąžą́, ožą́žą",c,
la-345-1-2,la,Lakota,lako1247,lkt,345,shine (4),žąžą́la,b[267a],
la-345-1-3,la,Lakota,lako1247,lkt,345,shine (4),jaⁿjaⁿ´la,,
da-345-1-1,da,Dakota,dako1258,dak,345,shine (4),z´aŋ-z´áŋ,r[651a],
ch-345-1-1,ch,Chiwere,iowa1245,iow,345,shine (4),wadáyanyan,jgt92[226],
