ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-882-1-1,pmv,Proto-Mississipi-Valley,,,882,"ear (3), inner; hearing",nų́•ɣe,rr,
ca-882-1-1,ca,Catawba,cata1286,chc,882,"ear (3), inner; hearing",-duksu•ʔ,fs;ks,
ca-882-1-2,ca,Catawba,cata1286,chc,882,"ear (3), inner; hearing",tákshu,asg;ks,
pda-882-1-1,pda,Proto-Dakota,,,882,"ear (3), inner; hearing",*nų́ɣe,,
pdh-882-1-1,pdh,Proto-Dhegiha,,,882,"ear (3), inner; hearing",*nüɣǘte,,
la-882-1-1,la,Lakota,lako1247,lkt,882,"ear (3), inner; hearing",nų́ɣe,c,
da-882-1-1,da,Dakota,dako1258,dak,882,"ear (3), inner; hearing",nóġe,r[342b],
wi-882-1-1,wi,Hoocąk,hoch1243,win,882,"ear (3), inner; hearing",nų́ųx,km[2397],
wi-882-1-2,wi,Hoocąk,hoch1243,win,882,"ear (3), inner; hearing",nųųx,,
op-882-1-1,op,Omaha-Ponca,omah1247,oma,882,"ear (3), inner; hearing",nǫxíde,c,
ks-882-1-1,ks,Kanza/Kaw,kans1243,ksk,882,"ear (3), inner; hearing",nüxǘǰe; niɣǘǰe,,
os-882-1-1,os,Osage,osag1243,osa,882,"ear (3), inner; hearing",nixúdse,,
qu-882-1-1,qu,Quapaw,quap1242,qua,882,"ear (3), inner; hearing",niɣítte,jod;rr,
