ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-924-1-1,psi,Proto-Siouan,,sio,924,day,*hą́•pe,,
pch-924-1-1,pch,Proto-Crow-Hidatsa,,,924,day,*wa•pE,,
pmv-924-1-1,pmv,Proto-Mississipi-Valley,,,924,day,*hą́•pE,,
pse-924-1-1,pse,Proto-Southeastern,,,924,day,*nąhą́pi,,
ca-924-1-1,ca,Catawba,cata1286,chc,924,day,ya•p,fs,
cr-924-1-1,cr,Crow,crow1244,cro,924,day,baapí,rg;gg[21];dec[37],
hi-924-1-1,hi,Hidatsa,hida1246,hid,924,day,wá•pi,j,
hi-924-1-2,hi,Hidatsa,hida1246,hid,924,day,má•pi,j,
hi-924-1-3,hi,Hidatsa,hida1246,hid,924,day,wá•pehe,,
hi-924-1-4,hi,Hidatsa,hida1246,hid,924,day,má•pehe,,
ma-924-1-1,ma,Mandan,mand1446,mhq,924,day,hą́p ~ hąpé,c,
pda-924-1-1,pda,Proto-Dakota,,,924,day,*ą́pa,,
pwc-924-1-1,pwc,Proto-Hoocąk-Chiwere,,,924,day,*hą́•pe,,
pdh-924-1-1,pdh,Proto-Dhegiha,,,924,day,*hą́•pa,,
pbo-924-1-1,pbo,Proto-Biloxi-Ofo,,,924,day,*ną́pi,,
la-924-1-1,la,Lakota,lako1247,lkt,924,day,ą́pa,c,
la-924-1-2,la,Lakota,lako1247,lkt,924,day,ąpétu,,
da-924-1-1,da,Dakota,dako1258,dak,924,day,aŋpé,riggs,
ya-924-1-1,ya,Yanktonai,dako1258,dak,924,day,áñpa,riggs,
st-924-1-1,st,Stoney,ston1242,sto,924,day,ą́ba,pas,
ch-924-1-1,ch,Chiwere,iowa1245,iow,924,day,hą́we,c,
ch-924-1-2,ch,Chiwere,iowa1245,iow,924,day,ą́•we,rr,
ot-924-1-1,ot,Otoe,iowa1245,iow,924,day,"hą́we, hą́•we",rr,
wi-924-1-1,wi,Hoocąk,hoch1243,win,924,day,hą́ąp,km[762],
wi-924-1-2,wi,Hoocąk,hoch1243,win,924,day,hąąp,,
om-924-1-1,om,Omaha,omah1247,oma,924,day,*ą́ba,rr,
pn-924-1-1,pn,Ponca,omah1247,oma,924,day,ãʹ•ʔba,hahn,
ks-924-1-1,ks,Kanza/Kaw,kans1243,ksk,924,day,"hą́ba, hǫ́ba",rr,
os-924-1-1,os,Osage,osag1243,osa,924,day,hóⁿba,lf[63b],
qu-924-1-1,qu,Quapaw,quap1242,qua,924,day,"hǫ́pa, hą́pa",rr;jod,
bi-924-1-1,bi,Biloxi,bilo1248,bll,924,day,"náⁿpi, nápi, nap, naⁿp, nowe, náwi",ds[232a],
of-924-1-1,of,Ofo,ofoo1242,ofo,924,day,nóⁿpi,ds[327a],
of-924-1-2,of,Ofo,ofoo1242,ofo,924,day,nóⁿpi shíhuⁿ,ds[329a],
tu-924-1-1,tu,Tutelo,tute1247,tta,924,day,"nahambe, nahamp, nahañpe",h,
