ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-128-1-1,psi,Proto-Siouan,,sio,128,tie (1),*-šké,,
pch-128-1-1,pch,Proto-Crow-Hidatsa,,,128,tie (1),*-škhe,,
pmv-128-1-1,pmv,Proto-Mississipi-Valley,,,128,tie (1),*-šké,,
cr-128-1-1,cr,Crow,crow1244,cro,128,tie (1),"schí, da-",gg[42],
hi-128-1-1,hi,Hidatsa,hida1246,hid,128,tie (1),"ckhí, na-",j,
hi-128-1-2,hi,Hidatsa,hida1246,hid,128,tie (1),"škhe, na-",j,
ma-128-1-1,ma,Mandan,mand1446,mhq,128,tie (1),skE,h[211],
ma-128-1-2,ma,Mandan,mand1446,mhq,128,tie (1),"-skéʔš, pa-",h[211],
ma-128-1-3,ma,Mandan,mand1446,mhq,128,tie (1),kaskéʔš,c,
pda-128-1-1,pda,Proto-Dakota,,,128,tie (1),*-ška,,
pwc-128-1-1,pwc,Proto-Hoocąk-Chiwere,,,128,tie (1),*ru-šké,,
pdh-128-1-1,pdh,Proto-Dhegiha,,,128,tie (1),*-šké,,
pbo-128-1-1,pbo,Proto-Biloxi-Ofo,,,128,tie (1),*-ške,,
la-128-1-1,la,Lakota,lako1247,lkt,128,tie (1),-ška,c,
la-128-1-2,la,Lakota,lako1247,lkt,128,tie (1),"šká, ka-",b[290],
la-128-1-3,la,Lakota,lako1247,lkt,128,tie (1),"šká, na-",b[358],
la-128-1-4,la,Lakota,lako1247,lkt,128,tie (1),"šká, pa-",b[434],
la-128-1-5,la,Lakota,lako1247,lkt,128,tie (1),"šká, ya-",b[628],
la-128-1-6,la,Lakota,lako1247,lkt,128,tie (1),"škéškeke, ya-",b[832],
la-128-1-7,la,Lakota,lako1247,lkt,128,tie (1),"šká, yu-",b[651],
st-128-1-1,st,Stoney,ston1242,sto,128,tie (1),-ška,pas,
ch-128-1-1,ch,Chiwere,iowa1245,iow,128,tie (1),i•réške,rr,
ch-128-1-2,ch,Chiwere,iowa1245,iow,128,tie (1),"ske, ru-",lwr[26],
wi-128-1-1,wi,Hoocąk,hoch1243,win,128,tie (1),-šge,km[2940],
wi-128-1-2,wi,Hoocąk,hoch1243,win,128,tie (1),-šge,km[2238],
wi-128-1-3,wi,Hoocąk,hoch1243,win,128,tie (1),"-šgé, nąą-",km[2571],
wi-128-1-4,wi,Hoocąk,hoch1243,win,128,tie (1),nąąšge,km[2730],
wi-128-1-5,wi,Hoocąk,hoch1243,win,128,tie (1),"-šgé, ra-",,
wi-128-1-6,wi,Hoocąk,hoch1243,win,128,tie (1),rašge,,
wi-128-1-7,wi,Hoocąk,hoch1243,win,128,tie (1),"-šgé, ru-",,
wi-128-1-8,wi,Hoocąk,hoch1243,win,128,tie (1),rušge,,
op-128-1-1,op,Omaha-Ponca,omah1247,oma,128,tie (1),thishke,sw[181],
ks-128-1-1,ks,Kanza/Kaw,kans1243,ksk,128,tie (1),gašké,rr,
ks-128-1-2,ks,Kanza/Kaw,kans1243,ksk,128,tie (1),yüšké,rr,
ks-128-1-3,ks,Kanza/Kaw,kans1243,ksk,128,tie (1),"ške, bó-",jod;rr,
ks-128-1-4,ks,Kanza/Kaw,kans1243,ksk,128,tie (1),"šké, bü-",rr,
ks-128-1-5,ks,Kanza/Kaw,kans1243,ksk,128,tie (1),"šké, ya-",rr,
ks-128-1-6,ks,Kanza/Kaw,kans1243,ksk,128,tie (1),"šké, yü-",,
os-128-1-1,os,Osage,osag1243,osa,128,tie (1),gáshke,lf[46b],
qu-128-1-1,qu,Quapaw,quap1242,qua,128,tie (1),kašké,rr,
qu-128-1-2,qu,Quapaw,quap1242,qua,128,tie (1),dišké,jod;rr,
bi-128-1-1,bi,Biloxi,bilo1248,bll,128,tie (1),dŭkŭtckĕ´,ds[265a],
of-128-1-1,of,Ofo,ofoo1242,ofo,128,tie (1),atipóⁿtuska,ds[322a],
