ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-426-1-1,psc,Proto-Siouan-Catawba,,,426,"road (1), path",*yą-,,
psi-426-1-1,psi,Proto-Siouan,,sio,426,"road (1), path",*yą́•ku,,
pmv-426-1-1,pmv,Proto-Mississipi-Valley,,,426,"road (1), path",*yą́•ku,,
ca-426-1-1,ca,Catawba,cata1286,chc,426,"road (1), path",yąʔ,ks,
wo-426-1-1,wo,Woccon,wocc1242,xwc,426,"road (1), path",yaub,lawson,
ma-426-1-1,ma,Mandan,mand1446,mhq,426,"road (1), path",rą́•ku,c,
pda-426-1-1,pda,Proto-Dakota,,,426,"road (1), path",*čhąkú,,
pwc-426-1-1,pwc,Proto-Hoocąk-Chiwere,,,426,"road (1), path",*ną́•-,,
pdh-426-1-1,pdh,Proto-Dhegiha,,,426,"road (1), path",*ožą́ke,,
la-426-1-1,la,Lakota,lako1247,lkt,426,"road (1), path",čhąkú,c,
da-426-1-1,da,Dakota,dako1258,dak,426,"road (1), path",ćaŋkú,r[90a],
ch-426-1-1,ch,Chiwere,iowa1245,iow,426,"road (1), path",ną́•wų,rr,
wi-426-1-1,wi,Hoocąk,hoch1243,win,426,"road (1), path",nąągú,km[2146],
wi-426-1-2,wi,Hoocąk,hoch1243,win,426,"road (1), path",nąągu,,
op-426-1-1,op,Omaha-Ponca,omah1247,oma,426,"road (1), path",ožą́ge,rr,
ks-426-1-1,ks,Kanza/Kaw,kans1243,ksk,426,"road (1), path",ožą́ge,rr,
os-426-1-1,os,Osage,osag1243,osa,426,"road (1), path",uzhóⁿge,lf[182b],
qu-426-1-1,qu,Quapaw,quap1242,qua,426,"road (1), path",ožą́ke,rr,
