ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-107-1-1,pmv,Proto-Mississipi-Valley,,,107,turn (2),*-wįɣE,,
pwc-107-1-1,pwc,Proto-Hoocąk-Chiwere,,,107,turn (2),*-wį́xe,,
pdh-107-1-1,pdh,Proto-Dhegiha,,,107,turn (2),*hkówįɣe,,
la-107-1-1,la,Lakota,lako1247,lkt,107,turn (2),yuwį́ɣA,b[656a],
la-107-1-2,la,Lakota,lako1247,lkt,107,turn (2),yuwį́žA,ej,
ch-107-1-1,ch,Chiwere,iowa1245,iow,107,turn (2),luwį́xeną,marsh,
wi-107-1-1,wi,Hoocąk,hoch1243,win,107,turn (2),wawį́x,,
wi-107-1-2,wi,Hoocąk,hoch1243,win,107,turn (2),wawįx,,
op-107-1-1,op,Omaha-Ponca,omah1247,oma,107,turn (2),kkówįɣe,,
ks-107-1-1,ks,Kanza/Kaw,kans1243,ksk,107,turn (2),bakkómįɣe,rr,
os-107-1-1,os,Osage,osag1243,osa,107,turn (2),baḳúwiⁿxe,lf[22a],
qu-107-1-1,qu,Quapaw,quap1242,qua,107,turn (2),tákkowįɣáɣa,jod,
