ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-5-1-1,psi,Proto-Siouan,,sio,5,yellow > tawny,*ší•(-re),,
pch-5-1-1,pch,Proto-Crow-Hidatsa,,,5,yellow > tawny,*ší•re,,
pma-5-1-1,pma,Pre-Mandan,,,5,yellow > tawny,*si•re,,
pmv-5-1-1,pmv,Proto-Mississipi-Valley,,,5,yellow > tawny,*ží•,,
cr-5-1-1,cr,Crow,crow1244,cro,5,yellow > tawny,ší•li,,
hi-5-1-1,hi,Hidatsa,hida1246,hid,5,yellow > tawny,ší•re ~ šíʔre,j,
hi-5-1-2,hi,Hidatsa,hida1246,hid,5,yellow > tawny,ší•ri ~ šíʔiri,,
ma-5-1-1,ma,Mandan,mand1446,mhq,5,yellow > tawny,sí•re,c,
pwc-5-1-1,pwc,Proto-Hoocąk-Chiwere,,,5,yellow > tawny,*ží•,,
pdh-5-1-1,pdh,Proto-Dhegiha,,,5,yellow > tawny,*ží ~ *žíhi,,
la-5-1-1,la,Lakota,lako1247,lkt,5,yellow > tawny,ží,c,
ch-5-1-1,ch,Chiwere,iowa1245,iow,5,yellow > tawny,yi,rr,
wi-5-1-1,wi,Hoocąk,hoch1243,win,5,yellow > tawny,žíi,km[4015],
wi-5-1-2,wi,Hoocąk,hoch1243,win,5,yellow > tawny,zii,,
op-5-1-1,op,Omaha-Ponca,omah1247,oma,5,yellow > tawny,ží,sw[137],
ks-5-1-1,ks,Kanza/Kaw,kans1243,ksk,5,yellow > tawny,"ží, žíhi",rr,
os-5-1-1,os,Osage,osag1243,osa,5,yellow > tawny,zhíhi,lf[222b],
qu-5-1-1,qu,Quapaw,quap1242,qua,5,yellow > tawny,žihí,jod,
