ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1008-1-1,psi,Proto-Siouan,,sio,1008,"call someone by name, to name",*ra•tE,,
pch-1008-1-1,pch,Proto-Crow-Hidatsa,,,1008,"call someone by name, to name",*ra•ša•tE,,
pmv-1008-1-1,pmv,Proto-Mississipi-Valley,,,1008,"call someone by name, to name",*rá•tE,,
cr-1008-1-1,cr,Crow,crow1244,cro,1008,"call someone by name, to name",dáasaaši,gg[40],
hi-1008-1-1,hi,Hidatsa,hida1246,hid,1008,"call someone by name, to name",raša•tE,j,
hi-1008-1-2,hi,Hidatsa,hida1246,hid,1008,"call someone by name, to name",naša•ti,,
pda-1008-1-1,pda,Proto-Dakota,,,1008,"call someone by name, to name",*-yata,,
pwc-1008-1-1,pwc,Proto-Hoocąk-Chiwere,,,1008,"call someone by name, to name",*ráte,,
pdh-1008-1-1,pdh,Proto-Dhegiha,,,1008,"call someone by name, to name",*ra•té,,
la-1008-1-1,la,Lakota,lako1247,lkt,1008,"call someone by name, to name",čhažé_yata,c,
da-1008-1-1,da,Dakota,dako1258,dak,1008,"call someone by name, to name",ćaz´é_yata,r[97a],
ch-1008-1-1,ch,Chiwere,iowa1245,iow,1008,"call someone by name, to name",ráǰe,jgt92[189],
wi-1008-1-1,wi,Hoocąk,hoch1243,win,1008,"call someone by name, to name",ráač,km[2520],
wi-1008-1-2,wi,Hoocąk,hoch1243,win,1008,"call someone by name, to name",raac,km[2520],
wi-1008-1-3,wi,Hoocąk,hoch1243,win,1008,"call someone by name, to name",mąąňáč,,
wi-1008-1-4,wi,Hoocąk,hoch1243,win,1008,"call someone by name, to name",mąąrac,,
ks-1008-1-1,ks,Kanza/Kaw,kans1243,ksk,1008,"call someone by name, to name",yaǰé,rr,
os-1008-1-1,os,Osage,osag1243,osa,1008,"call someone by name, to name",ða•cé,cq,
os-1008-1-2,os,Osage,osag1243,osa,1008,"call someone by name, to name",wa-ghté-çe tha-dse,lf[190],
qu-1008-1-1,qu,Quapaw,quap1242,qua,1008,"call someone by name, to name",daté,rr,
