ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-141-1-1,psi,Proto-Siouan,,sio,141,think (3),*-ʔį,,
pmv-141-1-1,pmv,Proto-Mississipi-Valley,,,141,think (3),*e(-ya-)ʔį,,
pse-141-1-1,pse,Proto-Southeastern,,,141,think (3),*-(h)į,,
pda-141-1-1,pda,Proto-Dakota,,,141,think (3),*ečhá_į,,
pwc-141-1-1,pwc,Proto-Hoocąk-Chiwere,,,141,think (3),*-į,,
pdh-141-1-1,pdh,Proto-Dhegiha,,,141,think (3),*áža-ʔį,,
la-141-1-1,la,Lakota,lako1247,lkt,141,think (3),ečhį́,c,
da-141-1-1,da,Dakota,dako1258,dak,141,think (3),ećíŋ,r[113a],
ch-141-1-1,ch,Chiwere,iowa1245,iow,141,think (3),iráyį,jgt92[256],
wi-141-1-1,wi,Hoocąk,hoch1243,win,141,think (3),wewį́,km[3627],
wi-141-1-2,wi,Hoocąk,hoch1243,win,141,think (3),wewį,,
wi-141-1-3,wi,Hoocąk,hoch1243,win,141,think (3),1s peewį́,,
ks-141-1-1,ks,Kanza/Kaw,kans1243,ksk,141,think (3),ažį́,jod,
os-141-1-1,os,Osage,osag1243,osa,141,think (3),ázhiⁿ,lf[17b],
qu-141-1-1,qu,Quapaw,quap1242,qua,141,think (3),ážį,jod,
bi-141-1-1,bi,Biloxi,bilo1248,bll,141,think (3),yandíhiⁿ,ds[288a],
of-141-1-1,of,Ofo,ofoo1242,ofo,141,think (3),hĕ´tani,ds[323b],
tu-141-1-1,tu,Tutelo,tute1247,tta,141,think (3),opemíha,h,
