ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-313-1-1,psi,Proto-Siouan,,sio,313,sky,*wą́•xi,,
pch-313-1-1,pch,Proto-Crow-Hidatsa,,,313,sky,*ahpá•xE (?),,
pmv-313-1-1,pmv,Proto-Mississipi-Valley,,,313,sky,*mą́•xi,,
pse-313-1-1,pse,Proto-Southeastern,,,313,sky,*mąxi,,
cr-313-1-1,cr,Crow,crow1244,cro,313,sky,awáxa,gg[14];dec[6],
cr-313-1-2,cr,Crow,crow1244,cro,313,sky,ahpaaxí,gg[4];dec[6];rg,
hi-313-1-1,hi,Hidatsa,hida1246,hid,313,sky,ahpá•xE,j,
hi-313-1-2,hi,Hidatsa,hida1246,hid,313,sky,ahpá•xi,,
pda-313-1-1,pda,Proto-Dakota,,,313,sky,*mąx-pí,,
la-313-1-1,la,Lakota,lako1247,lkt,313,sky,maxpíya,c,
sv-313-1-1,sv,Sioux Valley,,,313,sky,maxpíya,pas,
wi-313-1-1,wi,Hoocąk,hoch1243,win,313,sky,mąąxí,km[2041],
wi-313-1-2,wi,Hoocąk,hoch1243,win,313,sky,mąąxi,,
os-313-1-1,os,Osage,osag1243,osa,313,sky,moⁿ´xe,,
of-313-1-1,of,Ofo,ofoo1242,ofo,313,sky,ócigwĕ,ds[328a],
tu-313-1-1,tu,Tutelo,tute1247,tta,313,sky,maqōsi,n;hale,
