ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-770-1-1,psi,Proto-Siouan,,sio,770,good (3),*tą́,,
pmv-770-1-1,pmv,Proto-Mississipi-Valley,,,770,good (3),*tą,,
pda-770-1-1,pda,Proto-Dakota,,,770,good (3),*tą,,
pwc-770-1-1,pwc,Proto-Hoocąk-Chiwere,,,770,good (3),*-o-tą,,
pdh-770-1-1,pdh,Proto-Dhegiha,,,770,good (3),*(o-)tą,,
la-770-1-1,la,Lakota,lako1247,lkt,770,good (3),tąlá,b[479b],
la-770-1-2,la,Lakota,lako1247,lkt,770,good (3),tątą́,b[480b],
la-770-1-3,la,Lakota,lako1247,lkt,770,good (3),tąyą́,rc,
la-770-1-4,la,Lakota,lako1247,lkt,770,good (3),"tą́, ya-",b[629],
la-770-1-5,la,Lakota,lako1247,lkt,770,good (3),"tą́, pa-",b[435],
la-770-1-6,la,Lakota,lako1247,lkt,770,good (3),"tą́yą, pa-",b[436],
la-770-1-7,la,Lakota,lako1247,lkt,770,good (3),"tą́, yu-",b[653],
la-770-1-8,la,Lakota,lako1247,lkt,770,good (3),"tą́yą, yu-",b[653],
da-770-1-1,da,Dakota,dako1258,dak,770,good (3),yatáŋ,r[616a],
ch-770-1-1,ch,Chiwere,iowa1245,iow,770,good (3),nãnt’udã,jgt92[48],
wi-770-1-1,wi,Hoocąk,hoch1243,win,770,good (3),ną́ąǰiroǰą́,km[2165],
wi-770-1-2,wi,Hoocąk,hoch1243,win,770,good (3),nąąc hiroją,,
op-770-1-1,op,Omaha-Ponca,omah1247,oma,770,good (3),údoⁿ,sw[86],
ks-770-1-1,ks,Kanza/Kaw,kans1243,ksk,770,good (3),"dą́he, ną-",rr,
ks-770-1-2,ks,Kanza/Kaw,kans1243,ksk,770,good (3),"dą́he, ya-",rr,
os-770-1-1,os,Osage,osag1243,osa,770,good (3),odoⁿ´,lf[120b],
