ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-556-1-1,psi,Proto-Siouan,,sio,556,"mouth, instrumental",*ra-,,
pch-556-1-1,pch,Proto-Crow-Hidatsa,,,556,"mouth, instrumental",*ra-,,
pmv-556-1-1,pmv,Proto-Mississipi-Valley,,,556,"mouth, instrumental",*ra-,,
pse-556-1-1,pse,Proto-Southeastern,,,556,"mouth, instrumental",*ra-,,
ca-556-1-1,ca,Catawba,cata1286,chc,556,"mouth, instrumental",rą,,
ca-556-1-2,ca,Catawba,cata1286,chc,556,"mouth, instrumental",rą ~ nα̨,,
ca-556-1-3,ca,Catawba,cata1286,chc,556,"mouth, instrumental",yaⁿ,,
cr-556-1-1,cr,Crow,crow1244,cro,556,"mouth, instrumental",da-,,
hi-556-1-1,hi,Hidatsa,hida1246,hid,556,"mouth, instrumental",rá-,,
ma-556-1-1,ma,Mandan,mand1446,mhq,556,"mouth, instrumental",ra-,,
pda-556-1-1,pda,Proto-Dakota,,,556,"mouth, instrumental",*ra-,,
pwc-556-1-1,pwc,Proto-Hoocąk-Chiwere,,,556,"mouth, instrumental",*ra-,,
pdh-556-1-1,pdh,Proto-Dhegiha,,,556,"mouth, instrumental",*ra-,,
pbo-556-1-1,pbo,Proto-Biloxi-Ofo,,,556,"mouth, instrumental",*ra-,,
la-556-1-1,la,Lakota,lako1247,lkt,556,"mouth, instrumental",ya-,ej,
da-556-1-1,da,Dakota,dako1258,dak,556,"mouth, instrumental",ya-,,
ch-556-1-1,ch,Chiwere,iowa1245,iow,556,"mouth, instrumental",ra-,,
wi-556-1-1,wi,Hoocąk,hoch1243,win,556,"mouth, instrumental",ra-,,
wi-556-1-2,wi,Hoocąk,hoch1243,win,556,"mouth, instrumental",ra-,,
op-556-1-1,op,Omaha-Ponca,omah1247,oma,556,"mouth, instrumental",ða-,,
ks-556-1-1,ks,Kanza/Kaw,kans1243,ksk,556,"mouth, instrumental",ya-´,,
os-556-1-1,os,Osage,osag1243,osa,556,"mouth, instrumental",ða-,,
qu-556-1-1,qu,Quapaw,quap1242,qua,556,"mouth, instrumental",da-´,,
bi-556-1-1,bi,Biloxi,bilo1248,bll,556,"mouth, instrumental",da-,,
of-556-1-1,of,Ofo,ofoo1242,ofo,556,"mouth, instrumental",ta-,,
tu-556-1-1,tu,Tutelo,tute1247,tta,556,"mouth, instrumental",la-,,
