ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-837-1-1,psi,Proto-Siouan,,sio,837,fire,*(wa-)hpé•te,rr,
pma-837-1-1,pma,Pre-Mandan,,,837,fire,*-pte-,,
pmv-837-1-1,pmv,Proto-Mississipi-Valley,,,837,fire,*hpé•te,,
pse-837-1-1,pse,Proto-Southeastern,,,837,fire,*aphé•ti,,
ca-837-1-1,ca,Catawba,cata1286,chc,837,fire,į́•pi•ʔ,sp[9],
ma-837-1-1,ma,Mandan,mand1446,mhq,837,fire,rápteʔš,c,
pda-837-1-1,pda,Proto-Dakota,,,837,fire,*phéta,,
pwc-837-1-1,pwc,Proto-Hoocąk-Chiwere,,,837,fire,*phé•te,,
pdh-837-1-1,pdh,Proto-Dhegiha,,,837,fire,*hpé•te,,
pbo-837-1-1,pbo,Proto-Biloxi-Ofo,,,837,fire,*aphé•ti,,
la-837-1-1,la,Lakota,lako1247,lkt,837,fire,phéta,c,
sv-837-1-1,sv,Sioux Valley,,,837,fire,phéta,pas,
ch-837-1-1,ch,Chiwere,iowa1245,iow,837,fire,phé•ǰe,rr,
wi-837-1-1,wi,Hoocąk,hoch1243,win,837,fire,péeč,km[2453],
wi-837-1-2,wi,Hoocąk,hoch1243,win,837,fire,peec,,
op-837-1-1,op,Omaha-Ponca,omah1247,oma,837,fire,péʔde,rr,
op-837-1-2,op,Omaha-Ponca,omah1247,oma,837,fire,ppé•de,c,
ks-837-1-1,ks,Kanza/Kaw,kans1243,ksk,837,fire,ppéǰe,rr,
os-837-1-1,os,Osage,osag1243,osa,837,fire,hpé•ce,rr,
qu-837-1-1,qu,Quapaw,quap1242,qua,837,fire,ppétte,rr,
bi-837-1-1,bi,Biloxi,bilo1248,bll,837,fire,pɛʔteʔ,haas,
bi-837-1-2,bi,Biloxi,bilo1248,bll,837,fire,pɛʔtiʔ,swadesh,
bi-837-1-3,bi,Biloxi,bilo1248,bll,837,fire,"péti, pĕtí, pĕt, pĕ´ti",ds[244b],
of-837-1-1,of,Ofo,ofoo1242,ofo,837,fire,"aphéti, aphé̄ti, aphī´ti",ds[321a];ssf,
of-837-1-2,of,Ofo,ofoo1242,ofo,837,fire,aphé̄sni,ds[321a],
tu-837-1-1,tu,Tutelo,tute1247,tta,837,fire,"pītç; pēti, pētç",n;h,
