ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1038-1-1,pmv,Proto-Mississipi-Valley,,,1038,break to pieces,*-pótE,,
pda-1038-1-1,pda,Proto-Dakota,,,1038,break to pieces,*potA,,
la-1038-1-1,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, aglá-",b[56b],
la-1038-1-2,la,Lakota,lako1247,lkt,1038,break to pieces,akápotA,ej,
la-1038-1-3,la,Lakota,lako1247,lkt,1038,break to pieces,pote,ej,
la-1038-1-4,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, awá-",ej,
la-1038-1-5,la,Lakota,lako1247,lkt,1038,break to pieces,"-pólpota, wa-",b[98b],
la-1038-1-6,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, awó-",b[548b],
la-1038-1-7,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, oyú-",b[100b],
la-1038-1-8,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, waká-",b[420a],
la-1038-1-9,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, wayú-",b[527a],
la-1038-1-10,la,Lakota,lako1247,lkt,1038,break to pieces,"-pótA, ka-",b[571b],
la-1038-1-11,la,Lakota,lako1247,lkt,1038,break to pieces,"-pótA, pa-",b[287a],
la-1038-1-12,la,Lakota,lako1247,lkt,1038,break to pieces,"-pótA, na-",b[823b],
la-1038-1-13,la,Lakota,lako1247,lkt,1038,break to pieces,"-potA, ayá-",ej,
da-1038-1-1,da,Dakota,dako1258,dak,1038,break to pieces,yupóta,r[636b],
ks-1038-1-1,ks,Kanza/Kaw,kans1243,ksk,1038,break to pieces,"-bóboǰe, ga-",rr,
ks-1038-1-2,ks,Kanza/Kaw,kans1243,ksk,1038,break to pieces,"-bóǰe, ba-",jod;rr,
ks-1038-1-3,ks,Kanza/Kaw,kans1243,ksk,1038,break to pieces,"-bóǰe, ya-",mr;rr,
