ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-638-1-1,psi,Proto-Siouan,,sio,638,"lake, water",*waRé• ~ *ye•,,
pmv-638-1-1,pmv,Proto-Mississipi-Valley,,,638,"lake, water",*wRé < **wayé (?),,
ca-638-1-1,ca,Catawba,cata1286,chc,638,"lake, water","yą, yąhiye•",ks,
wo-638-1-1,wo,Woccon,wocc1242,xwc,638,"lake, water",yup•se,lawson,
pda-638-1-1,pda,Proto-Dakota,,,638,"lake, water",*wré,,
pwc-638-1-1,pwc,Proto-Hoocąk-Chiwere,,,638,"lake, water",*Ré•,,
pdh-638-1-1,pdh,Proto-Dhegiha,,,638,"lake, water",*Ré,,
la-638-1-1,la,Lakota,lako1247,lkt,638,"lake, water",blé,c,
da-638-1-1,da,Dakota,dako1258,dak,638,"lake, water",mdé,r[312b],
st-638-1-1,st,Stoney,ston1242,sto,638,"lake, water",mné,pas,
ch-638-1-1,ch,Chiwere,iowa1245,iow,638,"lake, water",ǰé•,rr,
wi-638-1-1,wi,Hoocąk,hoch1243,win,638,"lake, water",tée,km[3109],
wi-638-1-2,wi,Hoocąk,hoch1243,win,638,"lake, water",tee,,
op-638-1-1,op,Omaha-Ponca,omah1247,oma,638,"lake, water",né,rr,
ks-638-1-1,ks,Kanza/Kaw,kans1243,ksk,638,"lake, water",ǰé ttą́ŋa,rr,
os-638-1-1,os,Osage,osag1243,osa,638,"lake, water",cé,rr,
qu-638-1-1,qu,Quapaw,quap1242,qua,638,"lake, water",té,jod,
tu-638-1-1,tu,Tutelo,tute1247,tta,638,"lake, water","yetáñi, yetaai",h,
