ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-889-1-1,psi,Proto-Siouan,,sio,889,dry (3),*šéka,,
pmv-889-1-1,pmv,Proto-Mississipi-Valley,,,889,dry (3),*šéka,,
pda-889-1-1,pda,Proto-Dakota,,,889,dry (3),*šéka,,
pwc-889-1-1,pwc,Proto-Hoocąk-Chiwere,,,889,dry (3),*šéke,,
la-889-1-1,la,Lakota,lako1247,lkt,889,dry (3),šéča,c,
la-889-1-2,la,Lakota,lako1247,lkt,889,dry (3),"-šéča, ka-",b[290];ej,
la-889-1-3,la,Lakota,lako1247,lkt,889,dry (3),"-šéča, na-",b[358],
la-889-1-4,la,Lakota,lako1247,lkt,889,dry (3),"-šéča, yu-",b[651],
da-889-1-1,da,Dakota,dako1258,dak,889,dry (3),śéća,r[442a],
st-889-1-1,st,Stoney,ston1242,sto,889,dry (3),θéǰa,pas,
sv-889-1-1,sv,Sioux Valley,,,889,dry (3),šéča,pas,
ch-889-1-1,ch,Chiwere,iowa1245,iow,889,dry (3),sége,rr,
wi-889-1-1,wi,Hoocąk,hoch1243,win,889,dry (3),šéek,km[2928],
wi-889-1-2,wi,Hoocąk,hoch1243,win,889,dry (3),šeek,km[2237],
wi-889-1-3,wi,Hoocąk,hoch1243,win,889,dry (3),"-šék, nąą-",,
wi-889-1-4,wi,Hoocąk,hoch1243,win,889,dry (3),nąąšek,,
bi-889-1-1,bi,Biloxi,bilo1248,bll,889,dry (3),tcĕ´tka,ds[263a],
