ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pwc-376-1-1,pwc,Proto-Hoocąk-Chiwere,,,376,second daughter,*wí•hą,,
pdh-376-1-1,pdh,Proto-Dhegiha,,,376,second daughter,*wihé,,
ch-376-1-1,ch,Chiwere,iowa1245,iow,376,second daughter,mį́•hą,rr,
wi-376-1-1,wi,Hoocąk,hoch1243,win,376,second daughter,"wíihą, wihą́",km[3639],
wi-376-1-2,wi,Hoocąk,hoch1243,win,376,second daughter,wiihą,,
op-376-1-1,op,Omaha-Ponca,omah1247,oma,376,second daughter,wihé,,
op-376-1-2,op,Omaha-Ponca,omah1247,oma,376,second daughter,wihé,c,
ks-376-1-1,ks,Kanza/Kaw,kans1243,ksk,376,second daughter,wihé,rr,
os-376-1-1,os,Osage,osag1243,osa,376,second daughter,wihé,lf[216b],
qu-376-1-1,qu,Quapaw,quap1242,qua,376,second daughter,wíhežika,jod,
