ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-55-1-1,psi,Proto-Siouan,,sio,55,"water, liquid",*wa-rį́•,,
pch-55-1-1,pch,Proto-Crow-Hidatsa,,,55,"water, liquid",*wirí,,
pma-55-1-1,pma,Pre-Mandan,,,55,"water, liquid",*wrį,,
pmv-55-1-1,pmv,Proto-Mississipi-Valley,,,55,"water, liquid",*mnį́,,
pse-55-1-1,pse,Proto-Southeastern,,,55,"water, liquid",*mąnį́•,,
cr-55-1-1,cr,Crow,crow1244,cro,55,"water, liquid",bilí,gg[31];dec[65],
hi-55-1-1,hi,Hidatsa,hida1246,hid,55,"water, liquid","wirí, wíri",j,
ma-55-1-1,ma,Mandan,mand1446,mhq,55,"water, liquid",wįrį́ʔ,c,
pda-55-1-1,pda,Proto-Dakota,,,55,"water, liquid",*mnį́,,
pwc-55-1-1,pwc,Proto-Hoocąk-Chiwere,,,55,"water, liquid",*nį́•,,
pdh-55-1-1,pdh,Proto-Dhegiha,,,55,"water, liquid",*nį́,,
la-55-1-1,la,Lakota,lako1247,lkt,55,"water, liquid",mní,c;pas,
st-55-1-1,st,Stoney,ston1242,sto,55,"water, liquid",mní,pas,
sv-55-1-1,sv,Sioux Valley,,,55,"water, liquid",mní,pas,
ch-55-1-1,ch,Chiwere,iowa1245,iow,55,"water, liquid",ñį,c,
ch-55-1-2,ch,Chiwere,iowa1245,iow,55,"water, liquid",ñį•,rr,
wi-55-1-1,wi,Hoocąk,hoch1243,win,55,"water, liquid",nį́į,km[2309],
wi-55-1-2,wi,Hoocąk,hoch1243,win,55,"water, liquid",nįį,,
op-55-1-1,op,Omaha-Ponca,omah1247,oma,55,"water, liquid",ni,c,
ks-55-1-1,ks,Kanza/Kaw,kans1243,ksk,55,"water, liquid",nį,rr,
os-55-1-1,os,Osage,osag1243,osa,55,"water, liquid",nį,rr,
qu-55-1-1,qu,Quapaw,quap1242,qua,55,"water, liquid",nį,rr,
bi-55-1-1,bi,Biloxi,bilo1248,bll,55,"water, liquid","aneʔ, a•neʔ",mrh,
bi-55-1-2,bi,Biloxi,bilo1248,bll,55,"water, liquid","ʔaneʔ, ʔaniʔ",swadesh,
bi-55-1-3,bi,Biloxi,bilo1248,bll,55,"water, liquid","aní, áni, ni",ds[173a],
of-55-1-1,of,Ofo,ofoo1242,ofo,55,"water, liquid","ā´ni, aní",ds[321a];ssf,
tu-55-1-1,tu,Tutelo,tute1247,tta,55,"water, liquid",manī,h,
tu-55-1-2,tu,Tutelo,tute1247,tta,55,"water, liquid",mĭnĭ´,hw,
sp-55-1-1,sp,Saponi,tute1247,tta,55,"water, liquid",money ~ moni,byrd,
