ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1064-1-1,psi,Proto-Siouan,,sio,1064,bone,*wa-hú•(-re),,
pma-1064-1-1,pma,Pre-Mandan,,,1064,bone,*wahu•re,,
pmv-1064-1-1,pmv,Proto-Mississipi-Valley,,,1064,bone,*wahú,,
pse-1064-1-1,pse,Proto-Southeastern,,,1064,bone,*wahú•(-ri) ~ *wahó•(-ri),,
ma-1064-1-1,ma,Mandan,mand1446,mhq,1064,bone,"wahú•, wahú•re",c,
pda-1064-1-1,pda,Proto-Dakota,,,1064,bone,*huhú,,
pwc-1064-1-1,pwc,Proto-Hoocąk-Chiwere,,,1064,bone,*wa•hú,,
pdh-1064-1-1,pdh,Proto-Dhegiha,,,1064,bone,*wahǘ,,
pbo-1064-1-1,pbo,Proto-Biloxi-Ofo,,,1064,bone,*aho(-ri) ~ *ahu(-ri),,
la-1064-1-1,la,Lakota,lako1247,lkt,1064,bone,huhú,c,
la-1064-1-2,la,Lakota,lako1247,lkt,1064,bone,hohú,c,
da-1064-1-1,da,Dakota,dako1258,dak,1064,bone,huhú,r[156b],
ch-1064-1-1,ch,Chiwere,iowa1245,iow,1064,bone,"wahú, wa•hú, wahų́",rr,
wi-1064-1-1,wi,Hoocąk,hoch1243,win,1064,bone,waahú,km[3196],
wi-1064-1-2,wi,Hoocąk,hoch1243,win,1064,bone,waahu,,
op-1064-1-1,op,Omaha-Ponca,omah1247,oma,1064,bone,wahí,c,
ks-1064-1-1,ks,Kanza/Kaw,kans1243,ksk,1064,bone,wahǘ,rr,
os-1064-1-1,os,Osage,osag1243,osa,1064,bone,[†wahǘ],rr,
qu-1064-1-1,qu,Quapaw,quap1242,qua,1064,bone,wahí,rr,
bi-1064-1-1,bi,Biloxi,bilo1248,bll,1064,bone,"ahó, ahú, hahó, ahudí",ds[170b],
of-1064-1-1,of,Ofo,ofoo1242,ofo,1064,bone,áho,ds[319a],
tu-1064-1-1,tu,Tutelo,tute1247,tta,1064,bone,"wahōi, wahūi",h,
