ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-125-1-1,psi,Proto-Siouan,,sio,125,time reference,*sʔi,,
pwc-125-1-1,pwc,Proto-Hoocąk-Chiwere,,,125,time reference,*sʔi•,,
ch-125-1-1,ch,Chiwere,iowa1245,iow,125,time reference,th^í,jgt92[3617],
ch-125-2-1,ch,Chiwere,iowa1245,iow,125,time reference,th^í wéxa,jgt92[3618],
ch-125-3-1,ch,Chiwere,iowa1245,iow,125,time reference,th^íanna,jgt92[3619],
ch-125-4-1,ch,Chiwere,iowa1245,iow,125,time reference,th^ída,jgt92[3620],
ch-125-5-1,ch,Chiwere,iowa1245,iow,125,time reference,th^íyinge (dáha),jgt92[3630];dor,
wi-125-1-1,wi,Hoocąk,hoch1243,win,125,time reference,sʔíi,km[2780],
wi-125-1-2,wi,Hoocąk,hoch1243,win,125,time reference,s’ii,,
op-125-1-1,op,Omaha-Ponca,omah1247,oma,125,time reference,çidadi,sw[192],
ks-125-1-1,ks,Kanza/Kaw,kans1243,ksk,125,time reference,ʔsídoǰi ~ sidóǰi,rr,
os-125-1-1,os,Osage,osag1243,osa,125,time reference,çidódsi,lf[30a],
qu-125-1-1,qu,Quapaw,quap1242,qua,125,time reference,siótti,jod,
tu-125-1-1,tu,Tutelo,tute1247,tta,125,time reference,setoŋle,,
tu-125-2-1,tu,Tutelo,tute1247,tta,125,time reference,sitō,h[1883a],
tu-125-2-2,tu,Tutelo,tute1247,tta,125,time reference,šitóre,jod[1882],
tu-125-2-3,tu,Tutelo,tute1247,tta,125,time reference,citóre,,
