ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-614-1-1,psi,Proto-Siouan,,sio,614,locative (5),*rą,,
pmv-614-1-1,pmv,Proto-Mississipi-Valley,,,614,locative (5),*-ną,,
la-614-1-1,la,Lakota,lako1247,lkt,614,locative (5),-na {in} ecána,b[136],
la-614-1-2,la,Lakota,lako1247,lkt,614,locative (5),-na {in} ektána,b[142],
la-614-1-3,la,Lakota,lako1247,lkt,614,locative (5),-na {in} éna,b[142],
la-614-1-4,la,Lakota,lako1247,lkt,614,locative (5),-na {in} kákhena,b[280],
la-614-1-5,la,Lakota,lako1247,lkt,614,locative (5),-na {in} thahéna,b[473],
la-614-1-6,la,Lakota,lako1247,lkt,614,locative (5),-na {in} itáhena,b[237],
ch-614-1-1,ch,Chiwere,iowa1245,iow,614,locative (5),-na,jgt92[855],
ch-614-1-2,ch,Chiwere,iowa1245,iow,614,locative (5),-na {in} éswena/ éshwena,jgt92[3619],
ch-614-1-3,ch,Chiwere,iowa1245,iow,614,locative (5),-na,,
ch-614-1-4,ch,Chiwere,iowa1245,iow,614,locative (5),-na {in} th^íanna,,
wi-614-1-1,wi,Hoocąk,hoch1243,win,614,locative (5),-ną {in} higų́ąną,km[857],
wi-614-1-2,wi,Hoocąk,hoch1243,win,614,locative (5),-ną {in} higųąną,km[1673],
wi-614-1-3,wi,Hoocąk,hoch1243,win,614,locative (5),-ną {in} jaają́ną,,
wi-614-1-4,wi,Hoocąk,hoch1243,win,614,locative (5),-ną {in} jaająną,,
bi-614-1-1,bi,Biloxi,bilo1248,bll,614,locative (5),ną {in} tcókanaⁿ,ds[265b],
