ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1018-1-1,psi,Proto-Siouan,,sio,1018,bury,*xé,,
pmv-1018-1-1,pmv,Proto-Mississipi-Valley,,,1018,bury,*xé,,
ma-1018-1-1,ma,Mandan,mand1446,mhq,1018,bury,ówą•xe,c,
pda-1018-1-1,pda,Proto-Dakota,,,1018,bury,*xá,,
pwc-1018-1-1,pwc,Proto-Hoocąk-Chiwere,,,1018,bury,*xé•,,
pdh-1018-1-1,pdh,Proto-Dhegiha,,,1018,bury,*xé,,
la-1018-1-1,la,Lakota,lako1247,lkt,1018,bury,xá,c;ej,
da-1018-1-1,da,Dakota,dako1258,dak,1018,bury,xa,r[160a],
ch-1018-1-1,ch,Chiwere,iowa1245,iow,1018,bury,xé,rr,
wi-1018-1-1,wi,Hoocąk,hoch1243,win,1018,bury,xée,km[3878],
wi-1018-1-2,wi,Hoocąk,hoch1243,win,1018,bury,xee,,
op-1018-1-1,op,Omaha-Ponca,omah1247,oma,1018,bury,xé,sw[29],
ks-1018-1-1,ks,Kanza/Kaw,kans1243,ksk,1018,bury,xé,rr,
os-1018-1-1,os,Osage,osag1243,osa,1018,bury,xé,lf[218a],
qu-1018-1-1,qu,Quapaw,quap1242,qua,1018,bury,xe,jod,
bi-1018-1-1,bi,Biloxi,bilo1248,bll,1018,bury,amaxí,ds[227a],
