ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-146-1-1,psi,Proto-Siouan,,sio,146,thick,*šó•kE,,
pma-146-1-1,pma,Pre-Mandan,,,146,thick,*suʔk-,,
pmv-146-1-1,pmv,Proto-Mississipi-Valley,,,146,thick,*šó•ka,,
hi-146-1-1,hi,Hidatsa,hida1246,hid,146,thick,šó•ki,j,
ma-146-1-1,ma,Mandan,mand1446,mhq,146,thick,súʔkoʔš,c,
ma-146-1-2,ma,Mandan,mand1446,mhq,146,thick,sų́koʔš,h[221],
pda-146-1-1,pda,Proto-Dakota,,,146,thick,*šóka,,
pwc-146-1-1,pwc,Proto-Hoocąk-Chiwere,,,146,thick,*šó•ka,,
pdh-146-1-1,pdh,Proto-Dhegiha,,,146,thick,*šoká,,
la-146-1-1,la,Lakota,lako1247,lkt,146,thick,šóka,c,
la-146-1-2,la,Lakota,lako1247,lkt,146,thick,"-šóka, na-",b[359],
la-146-1-3,la,Lakota,lako1247,lkt,146,thick,"-šóka, wo-",b[609],
da-146-1-1,da,Dakota,dako1258,dak,146,thick,śoka,r[447a],
st-146-1-1,st,Stoney,ston1242,sto,146,thick,sóga,pas[142],
ch-146-1-1,ch,Chiwere,iowa1245,iow,146,thick,"só•ga, sogá",rr,
wi-146-1-1,wi,Hoocąk,hoch1243,win,146,thick,šoogá,km[2980],
wi-146-1-2,wi,Hoocąk,hoch1243,win,146,thick,šooga,km[2028],
wi-146-1-3,wi,Hoocąk,hoch1243,win,146,thick,"-šóga, mąą-",,
wi-146-1-4,wi,Hoocąk,hoch1243,win,146,thick,mąąšoga,,
op-146-1-1,op,Omaha-Ponca,omah1247,oma,146,thick,šogá,rr,
ks-146-1-1,ks,Kanza/Kaw,kans1243,ksk,146,thick,"šóga, šogá-",rr,
os-146-1-1,os,Osage,osag1243,osa,146,thick,shogá,lf[132b],
qu-146-1-1,qu,Quapaw,quap1242,qua,146,thick,šoká,jod,
bi-146-1-1,bi,Biloxi,bilo1248,bll,146,thick,tcâki´,ds[261b],
