ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-219-1-1,psi,Proto-Siouan,,sio,219,stab (2),*póxE,,
pch-219-1-1,pch,Proto-Crow-Hidatsa,,,219,stab (2),*puxE,,
cr-219-1-1,cr,Crow,crow1244,cro,219,stab (2),"púxi, a-",gg[12],
hi-219-1-1,hi,Hidatsa,hida1246,hid,219,stab (2),"puxE, ná-",j,
hi-219-1-2,hi,Hidatsa,hida1246,hid,219,stab (2),"puxE, nú-",j,
hi-219-1-3,hi,Hidatsa,hida1246,hid,219,stab (2),"púxE, ha-",j,
wi-219-1-1,wi,Hoocąk,hoch1243,win,219,stab (2),"póx, ru-",km[2711],
wi-219-1-2,wi,Hoocąk,hoch1243,win,219,stab (2),rupox,km[3423];lipkind,
wi-219-1-3,wi,Hoocąk,hoch1243,win,219,stab (2),"póx, wa-",km[200],
wi-219-1-4,wi,Hoocąk,hoch1243,win,219,stab (2),wapox,,
wi-219-1-5,wi,Hoocąk,hoch1243,win,219,stab (2),"pópox, mąą-",,
wi-219-1-6,wi,Hoocąk,hoch1243,win,219,stab (2),mąąpopox,,
bi-219-1-1,bi,Biloxi,bilo1248,bll,219,stab (2),"pxu, pxwĕ, pxo, pxwĕ´di",ds[246a],
