ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-561-1-1,psi,Proto-Siouan,,sio,561,mother (2) (vocative),*i-rą́,,
pma-561-1-1,pma,Pre-Mandan,,,561,mother (2) (vocative),*rą,,
pmv-561-1-1,pmv,Proto-Mississipi-Valley,,,561,mother (2) (vocative),*i-ną,,
ma-561-1-1,ma,Mandan,mand1446,mhq,561,mother (2) (vocative),rąʔé•,c,
pda-561-1-1,pda,Proto-Dakota,,,561,mother (2) (vocative),*iną́,,
pdh-561-1-1,pdh,Proto-Dhegiha,,,561,mother (2) (vocative),*i-ną́,,
la-561-1-1,la,Lakota,lako1247,lkt,561,mother (2) (vocative),iná,c,
as-561-1-1,as,Assiniboine,assi1247,asb,561,mother (2) (vocative),iná,pas[659],
st-561-1-1,st,Stoney,ston1242,sto,561,mother (2) (vocative),iná,pas[659],
ch-561-1-1,ch,Chiwere,iowa1245,iow,561,mother (2) (vocative),hį́ną,rr,
op-561-1-1,op,Omaha-Ponca,omah1247,oma,561,mother (2) (vocative),nǫháw,jod,
ks-561-1-1,ks,Kanza/Kaw,kans1243,ksk,561,mother (2) (vocative),įną́,rr,
os-561-1-1,os,Osage,osag1243,osa,561,mother (2) (vocative),įną́,rr,
qu-561-1-1,qu,Quapaw,quap1242,qua,561,mother (2) (vocative),įdá,rr,
tu-561-1-1,tu,Tutelo,tute1247,tta,561,mother (2) (vocative),hīnā´,frachtenberg,
tu-561-1-2,tu,Tutelo,tute1247,tta,561,mother (2) (vocative),"īnā, henā, henùñ",h,
tu-561-1-3,tu,Tutelo,tute1247,tta,561,mother (2) (vocative),hinéⁿeⁿ,hw,
