ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-463-1-1,psi,Proto-Siouan,,sio,463,push instrumental,*pa-,,
pch-463-1-1,pch,Proto-Crow-Hidatsa,,,463,push instrumental,*pa-,,
pmv-463-1-1,pmv,Proto-Mississipi-Valley,,,463,push instrumental,*pa-,,
pse-463-1-1,pse,Proto-Southeastern,,,463,push instrumental,*pa-,,
ca-463-1-1,ca,Catawba,cata1286,chc,463,push instrumental,wawe,ks[190],
cr-463-1-1,cr,Crow,crow1244,cro,463,push instrumental,pa-,rg,
hi-463-1-1,hi,Hidatsa,hida1246,hid,463,push instrumental,pa-,awj,
ma-463-1-1,ma,Mandan,mand1446,mhq,463,push instrumental,pa-,rtc,
pda-463-1-1,pda,Proto-Dakota,,,463,push instrumental,*pa-,,
pwc-463-1-1,pwc,Proto-Hoocąk-Chiwere,,,463,push instrumental,*wa-,,
pdh-463-1-1,pdh,Proto-Dhegiha,,,463,push instrumental,*pa-,,
pbo-463-1-1,pbo,Proto-Biloxi-Ofo,,,463,push instrumental,*pa-,,
la-463-1-1,la,Lakota,lako1247,lkt,463,push instrumental,pa-,rtc,
ch-463-1-1,ch,Chiwere,iowa1245,iow,463,push instrumental,wa-,,
wi-463-1-1,wi,Hoocąk,hoch1243,win,463,push instrumental,wa-,km;lipkind,
wi-463-1-2,wi,Hoocąk,hoch1243,win,463,push instrumental,wa-,,
op-463-1-1,op,Omaha-Ponca,omah1247,oma,463,push instrumental,ba-,,
ks-463-1-1,ks,Kanza/Kaw,kans1243,ksk,463,push instrumental,ba-,rr,
os-463-1-1,os,Osage,osag1243,osa,463,push instrumental,pa-,lf,
qu-463-1-1,qu,Quapaw,quap1242,qua,463,push instrumental,ba-,rr,
bi-463-1-1,bi,Biloxi,bilo1248,bll,463,push instrumental,pa-,,
of-463-1-1,of,Ofo,ofoo1242,ofo,463,push instrumental,pa-,,
tu-463-1-1,tu,Tutelo,tute1247,tta,463,push instrumental,pa-,hw,
