ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-573-1-1,pmv,Proto-Mississipi-Valley,,,573,miss,*-krąra,,
pda-573-1-1,pda,Proto-Dakota,,,573,miss,*-krą́yA,,
pdh-573-1-1,pdh,Proto-Dhegiha,,,573,miss,*-krąra,,
la-573-1-1,la,Lakota,lako1247,lkt,573,miss,kagnáyĄ,ej,
la-573-1-2,la,Lakota,lako1247,lkt,573,miss,pagnáyĄ,ej,
la-573-1-3,la,Lakota,lako1247,lkt,573,miss,wagnáyĄ,ej,
la-573-1-4,la,Lakota,lako1247,lkt,573,miss,wanágnayĄ,ej,
la-573-1-5,la,Lakota,lako1247,lkt,573,miss,wognáyĄ,ej,
la-573-1-6,la,Lakota,lako1247,lkt,573,miss,yagnáyĄ,ej,
la-573-1-7,la,Lakota,lako1247,lkt,573,miss,yugnáyĄ,ej,
la-573-1-8,la,Lakota,lako1247,lkt,573,miss,yugnágnayĄ,ej,
da-573-1-1,da,Dakota,dako1258,dak,573,miss,yuhnáyaŋ,r[624b],
ks-573-1-1,ks,Kanza/Kaw,kans1243,ksk,573,miss,báląya,rr,
ks-573-1-2,ks,Kanza/Kaw,kans1243,ksk,573,miss,balą́ya,rr,
ks-573-1-3,ks,Kanza/Kaw,kans1243,ksk,573,miss,bóląya,rr,
ks-573-1-4,ks,Kanza/Kaw,kans1243,ksk,573,miss,bulą́ya,rr,
ks-573-1-5,ks,Kanza/Kaw,kans1243,ksk,573,miss,dáląya,rr,
ks-573-1-6,ks,Kanza/Kaw,kans1243,ksk,573,miss,galą́ya,rr,
ks-573-1-7,ks,Kanza/Kaw,kans1243,ksk,573,miss,nąlą́ya,rr,
ks-573-1-8,ks,Kanza/Kaw,kans1243,ksk,573,miss,yalą́ya,jod;rr,
ks-573-1-9,ks,Kanza/Kaw,kans1243,ksk,573,miss,yulą́ya,jod;rr,
qu-573-1-1,qu,Quapaw,quap1242,qua,573,miss,páknǫda,rr,
qu-573-1-2,qu,Quapaw,quap1242,qua,573,miss,póknǫda,rr,
qu-573-1-3,qu,Quapaw,quap1242,qua,573,miss,baknǫ́da,rr,
qu-573-1-4,qu,Quapaw,quap1242,qua,573,miss,biknǫ́da,rr,
qu-573-1-5,qu,Quapaw,quap1242,qua,573,miss,daknǫ́da,rr,
qu-573-1-6,qu,Quapaw,quap1242,qua,573,miss,dikdǫ́da,rr,
qu-573-1-7,qu,Quapaw,quap1242,qua,573,miss,kaknǫ́da,rr,
qu-573-1-8,qu,Quapaw,quap1242,qua,573,miss,nąknǫ́da,rr,
