ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1006-1-1,psi,Proto-Siouan,,sio,1006,"call, shout",*pą́he,,
pch-1006-1-1,pch,Proto-Crow-Hidatsa,,,1006,"call, shout",*pa• < *pahe,,
pmv-1006-1-1,pmv,Proto-Mississipi-Valley,,,1006,"call, shout",*pą́,,
ca-1006-1-1,ca,Catawba,cata1286,chc,1006,"call, shout",wǫ•,ks,
cr-1006-1-1,cr,Crow,crow1244,cro,1006,"call, shout",paá ~ páa,rg;gg[53];dec[51],
hi-1006-1-1,hi,Hidatsa,hida1246,hid,1006,"call, shout",pa•,j,
hi-1006-1-2,hi,Hidatsa,hida1246,hid,1006,"call, shout",pah,handv,
pda-1006-1-1,pda,Proto-Dakota,,,1006,"call, shout",*(ki-)pą́,,
pwc-1006-1-1,pwc,Proto-Hoocąk-Chiwere,,,1006,"call, shout",*(ki-)wą́•,,
pdh-1006-1-1,pdh,Proto-Dhegiha,,,1006,"call, shout",*(ki-)pą́,,
la-1006-1-1,la,Lakota,lako1247,lkt,1006,"call, shout","pą́, kipą́",c,
da-1006-1-1,da,Dakota,dako1258,dak,1006,"call, shout",kipaŋ,b,
st-1006-1-1,st,Stoney,ston1242,sto,1006,"call, shout",gibą,pas,
ch-1006-1-1,ch,Chiwere,iowa1245,iow,1006,"call, shout","wą́, giwą́",lwr;marsh,
wi-1006-1-1,wi,Hoocąk,hoch1243,win,1006,"call, shout","wą́ą, giwą́",km[3586],
wi-1006-1-2,wi,Hoocąk,hoch1243,win,1006,"call, shout","wąą, giwą",,
op-1006-1-1,op,Omaha-Ponca,omah1247,oma,1006,"call, shout",gibą,jod;sw[103],
ks-1006-1-1,ks,Kanza/Kaw,kans1243,ksk,1006,"call, shout","gibą́, bǫ́",rr,
os-1006-1-1,os,Osage,osag1243,osa,1006,"call, shout",boⁿ,lf[28a],
os-1006-1-2,os,Osage,osag1243,osa,1006,"call, shout",kipą́,bristow,
qu-1006-1-1,qu,Quapaw,quap1242,qua,1006,"call, shout",bą,jod,
