ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1100-1-1,pmv,Proto-Mississipi-Valley,,,1100,between,*o-htá-ą-rą,,
pda-1100-1-1,pda,Proto-Dakota,,,1100,between,*ó-tha-ą-ną,,
pwc-1100-1-1,pwc,Proto-Hoocąk-Chiwere,,,1100,between,*othá-ą-ną,,
pdh-1100-1-1,pdh,Proto-Dhegiha,,,1100,between,*ohtáną,,
la-1100-1-1,la,Lakota,lako1247,lkt,1100,between,óthahena,ej,
la-1100-1-2,la,Lakota,lako1247,lkt,1100,between,iyóthahena,ej,
ch-1100-1-1,ch,Chiwere,iowa1245,iow,1100,between,otánãta,lwr[43],
wi-1100-1-1,wi,Hoocąk,hoch1243,win,1100,between,hočakéeną,km[1177],
wi-1100-1-2,wi,Hoocąk,hoch1243,win,1100,between,hocakeną,,
op-1100-1-1,op,Omaha-Ponca,omah1247,oma,1100,between,ottą́na,,
ks-1100-1-1,ks,Kanza/Kaw,kans1243,ksk,1100,between,ottáną,rr,
ks-1100-1-2,ks,Kanza/Kaw,kans1243,ksk,1100,between,ottánąǰe,rr,
os-1100-1-1,os,Osage,osag1243,osa,1100,between,uṭánoⁿtse,lf[175b],
qu-1100-1-1,qu,Quapaw,quap1242,qua,1100,between,ottána,jod,
