ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-817-1-1,psi,Proto-Siouan,,sio,817,focus marker,*ri,,
hi-817-1-1,hi,Hidatsa,hida1246,hid,817,focus marker,-ri {in} héʔeri,j,
hi-817-1-2,hi,Hidatsa,hida1246,hid,817,focus marker,-rí {in} hirí,j,
hi-817-1-3,hi,Hidatsa,hida1246,hid,817,focus marker,-rí- {in} hiríhka,j,
hi-817-1-4,hi,Hidatsa,hida1246,hid,817,focus marker,-ri- {in} hirihtá,handv,
hi-817-1-5,hi,Hidatsa,hida1246,hid,817,focus marker,-ri {in} kúari,j,
hi-817-1-6,hi,Hidatsa,hida1246,hid,817,focus marker,-ri {in} šeʔeri,j,
hi-817-1-7,hi,Hidatsa,hida1246,hid,817,focus marker,-ri- {in} tó•rickha•,j,
bi-817-1-1,bi,Biloxi,bilo1248,bll,817,focus marker,[†didĭ],ds[183b],
bi-817-2-1,bi,Biloxi,bilo1248,bll,817,focus marker,-di {in} édi {in} taⁿ édi káwak yátcĕ,ds[186b],
bi-817-3-1,bi,Biloxi,bilo1248,bll,817,focus marker,-di {in} eḳédi,ds[206a],
bi-817-4-1,bi,Biloxi,bilo1248,bll,817,focus marker,-dí {in} tcĭdíkikĕ´di,ds[263b],
bi-817-5-1,bi,Biloxi,bilo1248,bll,817,focus marker,-di {in} héunédi,ds[196a],
