ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-314-1-1,psi,Proto-Siouan,,sio,314,skunk,*awąka,,
pch-314-1-1,pch,Proto-Crow-Hidatsa,,,314,skunk,*awakV•,,
pmv-314-1-1,pmv,Proto-Mississipi-Valley,,,314,skunk,*mą́ka,,
cr-314-1-1,cr,Crow,crow1244,cro,314,skunk,awačíi,gg[14];dec[1],
hi-314-1-1,hi,Hidatsa,hida1246,hid,314,skunk,awaká•,j,
ma-314-1-1,ma,Mandan,mand1446,mhq,314,skunk,wąhték,c,
pda-314-1-1,pda,Proto-Dakota,,,314,skunk,*mąká,,
pdh-314-1-1,pdh,Proto-Dhegiha,,,314,skunk,*mą́ka,,
la-314-1-1,la,Lakota,lako1247,lkt,314,skunk,mąká,ej,
da-314-1-1,da,Dakota,dako1258,dak,314,skunk,maŋ-ká,r[308b],
ch-314-1-1,ch,Chiwere,iowa1245,iow,314,skunk,mų́kha,marsh,
op-314-1-1,op,Omaha-Ponca,omah1247,oma,314,skunk,mą́ga,rr,
ks-314-1-1,ks,Kanza/Kaw,kans1243,ksk,314,skunk,mą́ga ~ mǫ́ga,rr,
os-314-1-1,os,Osage,osag1243,osa,314,skunk,mą́ka,rr,
qu-314-1-1,qu,Quapaw,quap1242,qua,314,skunk,mą́ka ~ mǫ́ka,rr,
