ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-367-1-1,psi,Proto-Siouan,,sio,367,set upright,*-hsa,,
pch-367-1-1,pch,Proto-Crow-Hidatsa,,,367,set upright,*-hcE,,
pma-367-1-1,pma,Pre-Mandan,,,367,set upright,*-še-,,
pmv-367-1-1,pmv,Proto-Mississipi-Valley,,,367,set upright,*-za,,
cr-367-1-1,cr,Crow,crow1244,cro,367,set upright,pátchi,gg[53];dec[29],
hi-367-1-1,hi,Hidatsa,hida1246,hid,367,set upright,"-hcE, pá-",j,
ma-367-1-1,ma,Mandan,mand1446,mhq,367,set upright,"-šeʔš, pa-",h[225],
pdh-367-1-1,pdh,Proto-Dhegiha,,,367,set upright,*-za,,
la-367-1-1,la,Lakota,lako1247,lkt,367,set upright,"-zá, pa-",b[437b],
la-367-1-2,la,Lakota,lako1247,lkt,367,set upright,ṗazá,,
wi-367-1-1,wi,Hoocąk,hoch1243,win,367,set upright,"-zá, boo-",km[106],
wi-367-1-2,wi,Hoocąk,hoch1243,win,367,set upright,booza,,
ks-367-1-1,ks,Kanza/Kaw,kans1243,ksk,367,set upright,bóza,jod,
qu-367-1-1,qu,Quapaw,quap1242,qua,367,set upright,ną́za,rr,
qu-367-1-2,qu,Quapaw,quap1242,qua,367,set upright,póza,rr,
qu-367-1-3,qu,Quapaw,quap1242,qua,367,set upright,kazá,rr,
bi-367-1-1,bi,Biloxi,bilo1248,bll,367,set upright,paxá,ds[246b],
