ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-4-1-1,psi,Proto-Siouan,,sio,4,"yes (1), to be so",*ahą́•,,
pmv-4-1-1,pmv,Proto-Mississipi-Valley,,,4,"yes (1), to be so",*(a)hą•,,
pse-4-1-1,pse,Proto-Southeastern,,,4,"yes (1), to be so",*ahą́,,
ca-4-1-1,ca,Catawba,cata1286,chc,4,"yes (1), to be so",hįbáʔ,ks;sw,
hi-4-1-1,hi,Hidatsa,hida1246,hid,4,"yes (1), to be so",ho,j,
ma-4-1-1,ma,Mandan,mand1446,mhq,4,"yes (1), to be so",hų́•,c,
pda-4-1-1,pda,Proto-Dakota,,,4,"yes (1), to be so",*(o)hą́,,
pdh-4-1-1,pdh,Proto-Dhegiha,,,4,"yes (1), to be so",*ąhą,,
la-4-1-1,la,Lakota,lako1247,lkt,4,"yes (1), to be so","hą́, ohą́",c,
da-4-1-1,da,Dakota,dako1258,dak,4,"yes (1), to be so","hą, ho",,
sv-4-1-1,sv,Sioux Valley,,,4,"yes (1), to be so",hą,pas,
ch-4-1-1,ch,Chiwere,iowa1245,iow,4,"yes (1), to be so",hų́če,marsh,
wi-4-1-1,wi,Hoocąk,hoch1243,win,4,"yes (1), to be so","hą́, hą́ą",km[776],
wi-4-1-2,wi,Hoocąk,hoch1243,win,4,"yes (1), to be so","hą, hąą",boasandswanton[935],
wi-4-1-3,wi,Hoocąk,hoch1243,win,4,"yes (1), to be so",éhą,,
wi-4-1-4,wi,Hoocąk,hoch1243,win,4,"yes (1), to be so",ehą ?,,
wi-4-1-5,wi,Hoocąk,hoch1243,win,4,"yes (1), to be so",áhą,,
wi-4-1-6,wi,Hoocąk,hoch1243,win,4,"yes (1), to be so",ahą ?,,
op-4-1-1,op,Omaha-Ponca,omah1247,oma,4,"yes (1), to be so",ą́hą,jod,
ks-4-1-1,ks,Kanza/Kaw,kans1243,ksk,4,"yes (1), to be so",hą,rr,
ks-4-1-2,ks,Kanza/Kaw,kans1243,ksk,4,"yes (1), to be so",ąhá,rr,
os-4-1-1,os,Osage,osag1243,osa,4,"yes (1), to be so",oⁿ,lf[121b],
qu-4-1-1,qu,Quapaw,quap1242,qua,4,"yes (1), to be so",hǫ,jod;rr,
bi-4-1-1,bi,Biloxi,bilo1248,bll,4,"yes (1), to be so",aⁿ,,
bi-4-2-1,bi,Biloxi,bilo1248,bll,4,"yes (1), to be so",aⁿháⁿ,ds[177a],
tu-4-1-1,tu,Tutelo,tute1247,tta,4,"yes (1), to be so","ahá, aháñ",h,
