ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-131-1-1,psi,Proto-Siouan,,sio,131,throw dart,*hkú•te,,
pma-131-1-1,pma,Pre-Mandan,,,131,throw dart,*:kų•te,,
pmv-131-1-1,pmv,Proto-Mississipi-Valley,,,131,throw dart,*hkú•te,,
pse-131-1-1,pse,Proto-Southeastern,,,131,throw dart,*kité•,,
cr-131-1-1,cr,Crow,crow1244,cro,131,throw dart,kussshíichi,gg[51],
ma-131-1-1,ma,Mandan,mand1446,mhq,131,throw dart,í•kų•teʔš,c,
ma-131-1-2,ma,Mandan,mand1446,mhq,131,throw dart,íwa•kų•teʔš,c,
pda-131-1-1,pda,Proto-Dakota,,,131,throw dart,*khuté,,
pdh-131-1-1,pdh,Proto-Dhegiha,,,131,throw dart,*hkǘ•te,,
la-131-1-1,la,Lakota,lako1247,lkt,131,throw dart,khuté,c,
st-131-1-1,st,Stoney,ston1242,sto,131,throw dart,khudé,pas,
sv-131-1-1,sv,Sioux Valley,,,131,throw dart,khuté,pas,
ch-131-1-1,ch,Chiwere,iowa1245,iow,131,throw dart,khúǰe,marsh,
wi-131-1-1,wi,Hoocąk,hoch1243,win,131,throw dart,gúuč,km[465],
wi-131-1-2,wi,Hoocąk,hoch1243,win,131,throw dart,guuc,,
op-131-1-1,op,Omaha-Ponca,omah1247,oma,131,throw dart,kkí•de,rr,
ks-131-1-1,ks,Kanza/Kaw,kans1243,ksk,131,throw dart,kkǘǰe ~ kkǘ•ǰe,rr,
os-131-1-1,os,Osage,osag1243,osa,131,throw dart,ḳu´dse,lf[90b],
qu-131-1-1,qu,Quapaw,quap1242,qua,131,throw dart,kkítte,rr,
bi-131-1-1,bi,Biloxi,bilo1248,bll,131,throw dart,"kte, kĭtĕ´, kitĕ´, ktedí, kĭtédi",ds[214b],
tu-131-1-1,tu,Tutelo,tute1247,tta,131,throw dart,"kitē, ktē, kitēse",h,
