ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-500-1-1,psi,Proto-Siouan,,sio,500,peel (2),*-šku,,
pch-500-1-1,pch,Proto-Crow-Hidatsa,,,500,peel (2),*-šku,,
pmv-500-1-1,pmv,Proto-Mississipi-Valley,,,500,peel (2),*-šku,,
cr-500-1-1,cr,Crow,crow1244,cro,500,peel (2),dášku,rg,
cr-500-1-2,cr,Crow,crow1244,cro,500,peel (2),dáshku,rg,
cr-500-1-3,cr,Crow,crow1244,cro,500,peel (2),pášku,,
cr-500-1-4,cr,Crow,crow1244,cro,500,peel (2),páshku,,
hi-500-1-1,hi,Hidatsa,hida1246,hid,500,peel (2),nášku,awj,
hi-500-1-2,hi,Hidatsa,hida1246,hid,500,peel (2),naškhu,awj,
hi-500-1-3,hi,Hidatsa,hida1246,hid,500,peel (2),našku,awj,
hi-500-1-4,hi,Hidatsa,hida1246,hid,500,peel (2),pášku,awj,
hi-500-1-5,hi,Hidatsa,hida1246,hid,500,peel (2),araškú,awj,
pda-500-1-1,pda,Proto-Dakota,,,500,peel (2),*-šku,,
pwc-500-1-1,pwc,Proto-Hoocąk-Chiwere,,,500,peel (2),*-šku,,
la-500-1-1,la,Lakota,lako1247,lkt,500,peel (2),hípašku,eb[178],
la-500-1-2,la,Lakota,lako1247,lkt,500,peel (2),kaškú,eb[291],
la-500-1-3,la,Lakota,lako1247,lkt,500,peel (2),waškú,eb[552],
la-500-1-4,la,Lakota,lako1247,lkt,500,peel (2),yuškú,eb[652],
da-500-1-1,da,Dakota,dako1258,dak,500,peel (2),yuškú,srr[642a],
da-500-1-2,da,Dakota,dako1258,dak,500,peel (2),yuśku´,,
ch-500-1-1,ch,Chiwere,iowa1245,iow,500,peel (2),waskú,jgt92[85],
ch-500-1-2,ch,Chiwere,iowa1245,iow,500,peel (2),wasgu,,
wi-500-1-1,wi,Hoocąk,hoch1243,win,500,peel (2),gišgú,km[411],
wi-500-1-2,wi,Hoocąk,hoch1243,win,500,peel (2),gišgu,km[3484],
wi-500-1-3,wi,Hoocąk,hoch1243,win,500,peel (2),wašgú,,
wi-500-1-4,wi,Hoocąk,hoch1243,win,500,peel (2),wašgu,,
