ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-479-1-1,psi,Proto-Siouan,,sio,479,"portative, comitative, have",*ʔa-,,
pch-479-1-1,pch,Proto-Crow-Hidatsa,,,479,"portative, comitative, have",*Eʔ-k-,,
pmv-479-1-1,pmv,Proto-Mississipi-Valley,,,479,"portative, comitative, have",a-,,
cr-479-1-1,cr,Crow,crow1244,cro,479,"portative, comitative, have",aák-,rg,
cr-479-1-2,cr,Crow,crow1244,cro,479,"portative, comitative, have",eé,gg[47],
hi-479-1-1,hi,Hidatsa,hida1246,hid,479,"portative, comitative, have",aʔak-,j,
hi-479-2-1,hi,Hidatsa,hida1246,hid,479,"portative, comitative, have",eʔe ~ aʔa,awj,
ma-479-1-1,ma,Mandan,mand1446,mhq,479,"portative, comitative, have",á•-,rtc,
pda-479-1-1,pda,Proto-Dakota,,,479,"portative, comitative, have",a-,,
pdh-479-1-1,pdh,Proto-Dhegiha,,,479,"portative, comitative, have",*a-,,
pbo-479-1-1,pbo,Proto-Biloxi-Ofo,,,479,"portative, comitative, have",a-,,
la-479-1-1,la,Lakota,lako1247,lkt,479,"portative, comitative, have",á-,rtc,
ch-479-1-1,ch,Chiwere,iowa1245,iow,479,"portative, comitative, have",añyi,jgt92[3],
wi-479-1-1,wi,Hoocąk,hoch1243,win,479,"portative, comitative, have",hanį́,km[634],
wi-479-1-2,wi,Hoocąk,hoch1243,win,479,"portative, comitative, have",hanį,,
op-479-1-1,op,Omaha-Ponca,omah1247,oma,479,"portative, comitative, have",a-ðį́,jod,
ks-479-1-1,ks,Kanza/Kaw,kans1243,ksk,479,"portative, comitative, have",a-yį́,rr,
os-479-1-1,os,Osage,osag1243,osa,479,"portative, comitative, have",a-thíⁿ,lf[15b],
qu-479-1-1,qu,Quapaw,quap1242,qua,479,"portative, comitative, have",a-nį,rr,
bi-479-1-1,bi,Biloxi,bilo1248,bll,479,"portative, comitative, have",a-,pje[111],
of-479-1-1,of,Ofo,ofoo1242,ofo,479,"portative, comitative, have",áni,ds[321a],
