ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-64-1-1,pmv,Proto-Mississipi-Valley,,,64,walnut,*htá•ke,,
pwc-64-1-1,pwc,Proto-Hoocąk-Chiwere,,,64,walnut,*thá•ke,,
pdh-64-1-1,pdh,Proto-Dhegiha,,,64,walnut,*htáke,,
ch-64-1-1,ch,Chiwere,iowa1245,iow,64,walnut,thá•ge,rr,
wi-64-1-1,wi,Hoocąk,hoch1243,win,64,walnut,caak,,
wi-64-1-2,wi,Hoocąk,hoch1243,win,64,walnut,chak,km[162],
wi-64-1-3,wi,Hoocąk,hoch1243,win,64,walnut,čaazúke,,
wi-64-1-4,wi,Hoocąk,hoch1243,win,64,walnut,caazuke; caazike,,
op-64-1-1,op,Omaha-Ponca,omah1247,oma,64,walnut,táge hi,sw[184],
ks-64-1-1,ks,Kanza/Kaw,kans1243,ksk,64,walnut,ttágü,rr,
ks-64-1-2,ks,Kanza/Kaw,kans1243,ksk,64,walnut,ttágühü,,
os-64-1-1,os,Osage,osag1243,osa,64,walnut,ṭáge hiu,lf[137a],
qu-64-1-1,qu,Quapaw,quap1242,qua,64,walnut,ttáke,rr,
qu-64-1-2,qu,Quapaw,quap1242,qua,64,walnut,ttaké,jod,
