ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-810-1-1,psc,Proto-Siouan-Catawba,,,810,"foot, instrumental",*ra•-,,
psi-810-1-1,psi,Proto-Siouan,,sio,810,"foot, instrumental",*rą•-,,
pch-810-1-1,pch,Proto-Crow-Hidatsa,,,810,"foot, instrumental",*ara-,,
pmv-810-1-1,pmv,Proto-Mississipi-Valley,,,810,"foot, instrumental",*rą•-,,
pse-810-1-1,pse,Proto-Southeastern,,,810,"foot, instrumental",*rą- ~ *ra-,,
ca-810-1-1,ca,Catawba,cata1286,chc,810,"foot, instrumental",da•-,fs,
cr-810-1-1,cr,Crow,crow1244,cro,810,"foot, instrumental","ala-, baa-, dáa, ala-",rg,
hi-810-1-1,hi,Hidatsa,hida1246,hid,810,"foot, instrumental","ara-, waʔa-, ráʔa-, ara-",j,
ma-810-1-1,ma,Mandan,mand1446,mhq,810,"foot, instrumental",ra-,,
pda-810-1-1,pda,Proto-Dakota,,,810,"foot, instrumental",*ną-,,
pwc-810-1-1,pwc,Proto-Hoocąk-Chiwere,,,810,"foot, instrumental",*ną•-,,
pdh-810-1-1,pdh,Proto-Dhegiha,,,810,"foot, instrumental",*ną-,,
la-810-1-1,la,Lakota,lako1247,lkt,810,"foot, instrumental","na-, nawa-, naya-, na-",,
da-810-1-1,da,Dakota,dako1258,dak,810,"foot, instrumental","na-, nawa-, naya-, na-",,
ch-810-1-1,ch,Chiwere,iowa1245,iow,810,"foot, instrumental",ną- ~ ną•-,rr,
wi-810-1-1,wi,Hoocąk,hoch1243,win,810,"foot, instrumental","nąą-, ną́ą-, ?, nąą-´",,
wi-810-1-2,wi,Hoocąk,hoch1243,win,810,"foot, instrumental",nąą-,,
op-810-1-1,op,Omaha-Ponca,omah1247,oma,810,"foot, instrumental","ną-, aną́- ðaną́-, ną-´",,
ks-810-1-1,ks,Kanza/Kaw,kans1243,ksk,810,"foot, instrumental","ną-, aną́-, yaną́- ną-´",,
os-810-1-1,os,Osage,osag1243,osa,810,"foot, instrumental","ną-, aną́-, ðaną́-, ną-´",,
qu-810-1-1,qu,Quapaw,quap1242,qua,810,"foot, instrumental","ną-, aną́-, daną́-, ną-´",,
bi-810-1-1,bi,Biloxi,bilo1248,bll,810,"foot, instrumental","na-, oⁿna-, ina-, na-",ds,
of-810-1-1,of,Ofo,ofoo1242,ofo,810,"foot, instrumental","la-, bala-, tcala-, la-",ds,
tu-810-1-1,tu,Tutelo,tute1247,tta,810,"foot, instrumental",nañ-,h,
