ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-238-1-1,psi,Proto-Siouan,,sio,238,spread out,*-xá•,,
pch-238-1-1,pch,Proto-Crow-Hidatsa,,,238,spread out,*-xa•,,
pmv-238-1-1,pmv,Proto-Mississipi-Valley,,,238,spread out,*-ɣá,,
cr-238-1-1,cr,Crow,crow1244,cro,238,spread out,"-xaa, dúu-",gg[45],
cr-238-1-2,cr,Crow,crow1244,cro,238,spread out,"-xaá, dax-",gg[43],
hi-238-1-1,hi,Hidatsa,hida1246,hid,238,spread out,"-xa•, na-",j,
hi-238-1-2,hi,Hidatsa,hida1246,hid,238,spread out,"-xa•, ara-",j,
hi-238-1-3,hi,Hidatsa,hida1246,hid,238,spread out,"-xa•, ára-",j,
hi-238-1-4,hi,Hidatsa,hida1246,hid,238,spread out,"-xa•, náx-",j,
hi-238-1-5,hi,Hidatsa,hida1246,hid,238,spread out,"-xa•, nú-",j,
hi-238-1-6,hi,Hidatsa,hida1246,hid,238,spread out,"-xa•, pá-",j,
pda-238-1-1,pda,Proto-Dakota,,,238,spread out,*yuɣá,,
pdh-238-1-1,pdh,Proto-Dhegiha,,,238,spread out,*-ɣa,,
la-238-1-1,la,Lakota,lako1247,lkt,238,spread out,"-gága, na-",b[342],
la-238-1-2,la,Lakota,lako1247,lkt,238,spread out,"-gága, wo-",b[596],
la-238-1-3,la,Lakota,lako1247,lkt,238,spread out,"-gá, na-",b[342],
la-238-1-4,la,Lakota,lako1247,lkt,238,spread out,"-gága, yu-",b[635],
wi-238-1-1,wi,Hoocąk,hoch1243,win,238,spread out,"-ɣá, gi-",km[336],
wi-238-1-2,wi,Hoocąk,hoch1243,win,238,spread out,giǧa,km[51],
wi-238-1-3,wi,Hoocąk,hoch1243,win,238,spread out,"-ɣá, boo-",,
wi-238-1-4,wi,Hoocąk,hoch1243,win,238,spread out,booǧa,,
ks-238-1-1,ks,Kanza/Kaw,kans1243,ksk,238,spread out,yüwáɣa,rr,
ks-238-1-2,ks,Kanza/Kaw,kans1243,ksk,238,spread out,ccíboɣa,jod,
qu-238-1-1,qu,Quapaw,quap1242,qua,238,spread out,dixé,jod,
