ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pda-902-1-1,pda,Proto-Dakota,,,902,"dogwood, cornus sp.",*čhąšá,,
pdh-902-1-1,pdh,Proto-Dhegiha,,,902,"dogwood, cornus sp.",*mą́sa hü,,
la-902-1-1,la,Lakota,lako1247,lkt,902,"dogwood, cornus sp.",čhąšáša,c,
da-902-1-1,da,Dakota,dako1258,dak,902,"dogwood, cornus sp.",ćaŋśáśa,r[92a],
wi-902-1-1,wi,Hoocąk,hoch1243,win,902,"dogwood, cornus sp.",mąąsíxočgejája,km[2016],
wi-902-1-2,wi,Hoocąk,hoch1243,win,902,"dogwood, cornus sp.",mąąsixocgejaja,,
op-902-1-1,op,Omaha-Ponca,omah1247,oma,902,"dogwood, cornus sp.",maⁿsaḣtihiⁿ,,
ks-902-1-1,ks,Kanza/Kaw,kans1243,ksk,902,"dogwood, cornus sp.",mą́sa hü,rr,
os-902-1-1,os,Osage,osag1243,osa,902,"dogwood, cornus sp.",moⁿça hi,lf[95b],
qu-902-1-1,qu,Quapaw,quap1242,qua,902,"dogwood, cornus sp.",mą́sa  (hi),rr,
qu-902-1-2,qu,Quapaw,quap1242,qua,902,"dogwood, cornus sp.",mása žítte,rr,
