ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-488-1-1,psi,Proto-Siouan,,sio,488,pinch (2),*-wįS,,
ma-488-1-1,ma,Mandan,mand1446,mhq,488,pinch (2),kawį́šoʔš,rh[293],
wi-488-1-1,wi,Hoocąk,hoch1243,win,488,pinch (2),giwį́š,km[426],
wi-488-1-2,wi,Hoocąk,hoch1243,win,488,pinch (2),giwįš,km[2037],
wi-488-1-3,wi,Hoocąk,hoch1243,win,488,pinch (2),mąąwį́š,km[2260];lk[18.17],
wi-488-1-4,wi,Hoocąk,hoch1243,win,488,pinch (2),mąąwįš,km[2578],
wi-488-1-5,wi,Hoocąk,hoch1243,win,488,pinch (2),nąąwį́š,km[2762],
wi-488-1-6,wi,Hoocąk,hoch1243,win,488,pinch (2),nąąwįš,km[3513],
wi-488-1-7,wi,Hoocąk,hoch1243,win,488,pinch (2),rawį́š,km[2760],
wi-488-1-8,wi,Hoocąk,hoch1243,win,488,pinch (2),rawįš,,
wi-488-1-9,wi,Hoocąk,hoch1243,win,488,pinch (2),ruwį́š,,
wi-488-1-10,wi,Hoocąk,hoch1243,win,488,pinch (2),ruwįš,,
wi-488-1-11,wi,Hoocąk,hoch1243,win,488,pinch (2),wawíš,,
wi-488-1-12,wi,Hoocąk,hoch1243,win,488,pinch (2),wawiš,,
wi-488-1-13,wi,Hoocąk,hoch1243,win,488,pinch (2),ruwíš,,
wi-488-1-14,wi,Hoocąk,hoch1243,win,488,pinch (2),ruwiš,,
