ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1196-1-1,psi,Proto-Siouan,,sio,1196,1st singular patient (1),*wą,,
pmv-1196-1-1,pmv,Proto-Mississipi-Valley,,,1196,1st singular patient (1),*wą-,,
ma-1196-1-1,ma,Mandan,mand1446,mhq,1196,1st singular patient (1),wą-,c,
pwc-1196-1-1,pwc,Proto-Hoocąk-Chiwere,,,1196,1st singular patient (1),*hį́•- (?),,
pdh-1196-1-1,pdh,Proto-Dhegiha,,,1196,1st singular patient (1),*ą-,,
la-1196-1-1,la,Lakota,lako1247,lkt,1196,1st singular patient (1),ma-,c,
wi-1196-1-1,wi,Hoocąk,hoch1243,win,1196,1st singular patient (1),hįį- (?),lk[22],
wi-1196-1-2,wi,Hoocąk,hoch1243,win,1196,1st singular patient (1),hį-,susman[104],
wi-1196-1-3,wi,Hoocąk,hoch1243,win,1196,1st singular patient (1),hĩ,,
wi-1196-1-4,wi,Hoocąk,hoch1243,win,1196,1st singular patient (1),hį-,,
wi-1196-1-5,wi,Hoocąk,hoch1243,win,1196,1st singular patient (1),hį,,
wi-1196-1-6,wi,Hoocąk,hoch1243,win,1196,1st singular patient (1),hį-,,
op-1196-1-1,op,Omaha-Ponca,omah1247,oma,1196,1st singular patient (1),ą-,,
ks-1196-1-1,ks,Kanza/Kaw,kans1243,ksk,1196,1st singular patient (1),ą-,,
os-1196-1-1,os,Osage,osag1243,osa,1196,1st singular patient (1),ą-,,
qu-1196-1-1,qu,Quapaw,quap1242,qua,1196,1st singular patient (1),ą-,,
