ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-760-1-1,psi,Proto-Siouan,,sio,760,grass (1),[old reconstruction only],,
pmv-760-1-1,pmv,Proto-Mississipi-Valley,,,760,grass (1),*-hpé•ži,,
pda-760-1-1,pda,Proto-Dakota,,,760,grass (1),*pheží,,
pdh-760-1-1,pdh,Proto-Dhegiha,,,760,grass (1),*hpéže,,
la-760-1-1,la,Lakota,lako1247,lkt,760,grass (1),pheží,c,
da-760-1-1,da,Dakota,dako1258,dak,760,grass (1),pheží,pas,
sv-760-1-1,sv,Sioux Valley,,,760,grass (1),pheží,pas,
wi-760-1-1,wi,Hoocąk,hoch1243,win,760,grass (1),peešǰį́,,
wi-760-1-2,wi,Hoocąk,hoch1243,win,760,grass (1),peešjį,,
op-760-1-1,op,Omaha-Ponca,omah1247,oma,760,grass (1),ppéže,rr,
ks-760-1-1,ks,Kanza/Kaw,kans1243,ksk,760,grass (1),ppéže,rr,
os-760-1-1,os,Osage,osag1243,osa,760,grass (1),hpéže,rr,
qu-760-1-1,qu,Quapaw,quap1242,qua,760,grass (1),ppéžexta,jod,
