ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-975-1-1,psi,Proto-Siouan,,sio,975,come vertitive,*kihú•,art,
pch-975-1-1,pch,Proto-Crow-Hidatsa,,,975,come vertitive,*kVhú•,,
pma-975-1-1,pma,Pre-Mandan,,,975,come vertitive,*kuh-,,
pmv-975-1-1,pmv,Proto-Mississipi-Valley,,,975,come vertitive,kú,,
pse-975-1-1,pse,Proto-Southeastern,,,975,come vertitive,*ki-ú ~ *kihú,rr,
ca-975-1-1,ca,Catawba,cata1286,chc,975,come vertitive,kowa,ks,
cr-975-1-1,cr,Crow,crow1244,cro,975,come vertitive,kuú,rg;gg[5],
hi-975-1-1,hi,Hidatsa,hida1246,hid,975,come vertitive,kú•,j,
ma-975-1-1,ma,Mandan,mand1446,mhq,975,come vertitive,kuhóʔš,c,
pda-975-1-1,pda,Proto-Dakota,,,975,come vertitive,*kú,,
pwc-975-1-1,pwc,Proto-Hoocąk-Chiwere,,,975,come vertitive,*kú•,,
pdh-975-1-1,pdh,Proto-Dhegiha,,,975,come vertitive,*kǘ,,
pbo-975-1-1,pbo,Proto-Biloxi-Ofo,,,975,come vertitive,*ki-u•,,
la-975-1-1,la,Lakota,lako1247,lkt,975,come vertitive,kú,c,
da-975-1-1,da,Dakota,dako1258,dak,975,come vertitive,ku,wm[179a],
ch-975-1-1,ch,Chiwere,iowa1245,iow,975,come vertitive,gú,w[241b];marsh,
ch-975-1-2,ch,Chiwere,iowa1245,iow,975,come vertitive,-gú•-,rr,
wi-975-1-1,wi,Hoocąk,hoch1243,win,975,come vertitive,gúu,km[464],
wi-975-1-2,wi,Hoocąk,hoch1243,win,975,come vertitive,guu,,
op-975-1-1,op,Omaha-Ponca,omah1247,oma,975,come vertitive,gí,jod,
ks-975-1-1,ks,Kanza/Kaw,kans1243,ksk,975,come vertitive,gǘ,rr,
os-975-1-1,os,Osage,osag1243,osa,975,come vertitive,gi,lf[49b],
qu-975-1-1,qu,Quapaw,quap1242,qua,975,come vertitive,ki,,
bi-975-1-1,bi,Biloxi,bilo1248,bll,975,come vertitive,ḳú nedí,ds[199a],
of-975-1-1,of,Ofo,ofoo1242,ofo,975,come vertitive,"kiū´kna, kiu",ds[325b];ssf,
tu-975-1-1,tu,Tutelo,tute1247,tta,975,come vertitive,kihuwá,hw,
sp-975-1-1,sp,Saponi,tute1247,tta,975,come vertitive,kihoe,fontaine,
