ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-572-1-1,pmv,Proto-Mississipi-Valley,,,572,mix (1),*wrą,,
pda-572-1-1,pda,Proto-Dakota,,,572,mix (1),*mnA,,
la-572-1-1,la,Lakota,lako1247,lkt,572,mix (1),mnayĄ´,ej,
la-572-1-2,la,Lakota,lako1247,lkt,572,mix (1),wakámnA,ej,
la-572-1-3,la,Lakota,lako1247,lkt,572,mix (1),yamnA´,ej,
la-572-1-4,la,Lakota,lako1247,lkt,572,mix (1),wópamnayĄ,ej,
da-572-1-1,da,Dakota,dako1258,dak,572,mix (1),mnayáŋ,r[318a],
wi-572-1-1,wi,Hoocąk,hoch1243,win,572,mix (1),hikirúpąną́,km[934],
wi-572-1-2,wi,Hoocąk,hoch1243,win,572,mix (1),hikirupąną,,
qu-572-1-1,qu,Quapaw,quap1242,qua,572,mix (1),díikkidíbną,rr,
