ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-540-1-1,psi,Proto-Siouan,,sio,540,"nephew (2), female’s brother’s son",*i-htó•S- (?),,
pmv-540-1-1,pmv,Proto-Mississipi-Valley,,,540,"nephew (2), female’s brother’s son",*i-htó•ška,,
pse-540-1-1,pse,Proto-Southeastern,,,540,"nephew (2), female’s brother’s son",*itoska- ~ *itoski (?),,
pda-540-1-1,pda,Proto-Dakota,,,540,"nephew (2), female’s brother’s son",*thošká,,
pdh-540-1-1,pdh,Proto-Dhegiha,,,540,"nephew (2), female’s brother’s son",*ihtóška,,
la-540-1-1,la,Lakota,lako1247,lkt,540,"nephew (2), female’s brother’s son",thošká,c,
la-540-1-2,la,Lakota,lako1247,lkt,540,"nephew (2), female’s brother’s son",thošká,ej,
da-540-1-1,da,Dakota,dako1258,dak,540,"nephew (2), female’s brother’s son",tośká,r[478],
as-540-1-1,as,Assiniboine,assi1247,asb,540,"nephew (2), female’s brother’s son",thošká,pas,
st-540-1-1,st,Stoney,ston1242,sto,540,"nephew (2), female’s brother’s son",thošká,pas[674],
ch-540-1-1,ch,Chiwere,iowa1245,iow,540,"nephew (2), female’s brother’s son",hi•tho•škémį,rr,
ot-540-1-1,ot,Otoe,iowa1245,iow,540,"nephew (2), female’s brother’s son",hįthó•ške,rr,
op-540-1-1,op,Omaha-Ponca,omah1247,oma,540,"nephew (2), female’s brother’s son",ittóška,rr,
ks-540-1-1,ks,Kanza/Kaw,kans1243,ksk,540,"nephew (2), female’s brother’s son",iččóška,rr,
os-540-1-1,os,Osage,osag1243,osa,540,"nephew (2), female’s brother’s son",ihcóška,rr,
os-540-1-2,os,Osage,osag1243,osa,540,"nephew (2), female’s brother’s son",hcošką́,rr,
bi-540-1-1,bi,Biloxi,bilo1248,bll,540,"nephew (2), female’s brother’s son","tŭ´ksĭki, tŭksĭkiyaⁿ",,
tu-540-1-1,tu,Tutelo,tute1247,tta,540,"nephew (2), female’s brother’s son",eṭoskaíĭ,,
