ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1080-1-1,psi,Proto-Siouan,,sio,1080,black > dark (1),*isé•pE,,
pmv-1080-1-1,pmv,Proto-Mississipi-Valley,,,1080,black > dark (1),*sé•pe,,
pse-1080-1-1,pse,Proto-Southeastern,,,1080,black > dark (1),*isé•pi ~ *isté•pi,,
pwc-1080-1-1,pwc,Proto-Hoocąk-Chiwere,,,1080,black > dark (1),*sé•pe,,
pbo-1080-1-1,pbo,Proto-Biloxi-Ofo,,,1080,black > dark (1),*isé•pi,,
ch-1080-1-1,ch,Chiwere,iowa1245,iow,1080,black > dark (1),θé•we,jdh,
mo-1080-1-1,mo,Missouria,,,1080,black > dark (1),"sa wa, Sa wa",,
wi-1080-1-1,wi,Hoocąk,hoch1243,win,1080,black > dark (1),séep,km[2811],
wi-1080-1-2,wi,Hoocąk,hoch1243,win,1080,black > dark (1),seep,,
qu-1080-1-1,qu,Quapaw,quap1242,qua,1080,black > dark (1),séwe,rr,
bi-1080-1-1,bi,Biloxi,bilo1248,bll,1080,black > dark (1),sépi,ds[258b],
of-1080-1-1,of,Ofo,ofoo1242,ofo,1080,black > dark (1),"ĭfthepí, ifthĕ´pi, ĭfthĭ´pi, iftĕ´pi",ds[324a];ssf,
tu-1080-1-1,tu,Tutelo,tute1247,tta,1080,black > dark (1),"asépi, ‘sep’",h;hw,
tu-1080-1-2,tu,Tutelo,tute1247,tta,1080,black > dark (1),asté•pih,mithun,
